estandar	dialectal	whisper
Pos	Pos	lo
depende	depende	que
la	la	quiera
~,	~,	ir
lo	lo	a
que	que	Nathén,
querían	querían	según
hacen	hacen	la
~,	~,	familia
según	según	cabía,
la	la	y
familia	familia	según
que	que	también
había	había	los
y	y	más
según	según	ranos
también	también	que
los	los	mataba,
marranos	marranos	si
que	que	mataba
matabas	matabas	uno
~,	~,	necesitaba
si	si	menos
matabas	matabas	idiote,
uno	uno	si
necesitabas	necesitabas	eran
menos	menos	dos,
~,	~,	pues
si	si	era
[A-Inn]	[A-Inn]
~,	~,
si	si
eran	eran
dos	dos
te-	te-
~,	~,
pos	pos
era	era
el	el
doble	doble
~.	~.
