estandar	dialectal	whisper
Pues	Pues	Parawenk
sí	sí	no,
~,	~,	porcicharlo,
sembrar	sembrar	la
trigo	trigo	vuestra
~,	~,	manera
y	y	será
co-	co-	a
~,	~,	uno,
cosecharlo	cosecharlo	tirarlo
~,	~,	a
vamos	vamos	la
~,	~,	irgend
cosecharlo	cosecharlo	o
~,	~,	para
pues	pues	medals
echarlo	echarlo
a	a
nuestra	nuestra
manera	manera
~.	~.
Segarlo	Segarlo
~,	~,
trillarlo	trillarlo
~,	~,
tirarlo	tiralo
~,	~,
al	al
tirarlo	tiralo
al	al
aire	aire
para	para
aventarlo	aventarlo
~,	~,
me	me
acuerdo	acuerdo
yo	yo
~.	~.
