estandar	dialectal	whisper
Que	Que	Bien
era	era	caliente.
que	que	Quiera
se	se	que
metía	metía	se
la	la	metía
~…	~…	la
~,	~,	ropa,
la	la	sucia
ropa	ropa	en
sucia	sucia	un
en	en	caldero
un	un	con
caldero	caldero	agujeros,
con	con	con
agujeros	agujeros	ná,
o	o	y
en	en	se
una	una	ponía
cesta	cesta	un
con	con	paño
agujeros	agujeros	encima
y	y	y
se	se	luego
ponía	ponía	se
un	un	ponía
paño	paño	finiza
encima	encima	y
y	y	esto
luego	luego	no
se	se	lo
ponía	ponía	ha
~…	~…
ceniza	ceniza
~.	~.
¿~	¿~
Esto	Esto
no	no
lo	lo
ha	ha
conocido	conocido
usted	usted
~?	~?
