estandar	dialectal	whisper
Hombre	Hombre	con
~…	~…	rey,
~,	~,	en
en	en	muchos
muchos	muchos	casos
casos	casos	yo
yo	yo	creo
creo	creo	que
que	que	sí,
sí	sí	porque
~,	~,	por
porque	porque	lo
vuelvo	vuelvo	voy
a	a	a
decir	decir	decir,
~,	~,	porque
porque	porque	te
te	te	deon
dé	dé	cachetazo,
un	un	alguna
cachetazo	cachetazo	catedo
o	o	canculo,
una	una	una
pataduca	pataduca	ni
en	en	haga
culo	culo	curo,
o	o	yo
una	una	creo
ñalgada	ñalgada	que
en	en	ni
culo	culo	he
~,	~,	maltratarada
yo	yo	a
creo	creo	la
que	que	hija
ni	ni	ni
[L-Otra:	[L-Otra:	al
		es			ye	hijo.
		]			]	Yo
maltratar	maltratar	lo
a	a	veo
la	la	ahora,
hija	hija	te
ni	ni	deon,
al	al	te
hijo	hijo	deje,
~.	~.	por
[HS:E1	[HS:E1	ejemplo,
		[Asent]			[Asent]	como
~.	~.	la
[A-Pau:	[A-Pau:	edad
		Sí			Sí	que
~,	~,	tienes,
sí	sí	que
~.	~.	realmente
		]			]	de
		]			]	esa
Yo	Yo	saber
lo	lo	y
veo	veo	te
ahora	ahora	deon
peor	peor	casañazo
[A-Inn]	[A-Inn]	y
que	que	me
~,	~,	denuncias.
que	que	¿Por
yo	yo	qué?
te	te	¿Por
pegue	pegue	qué
~,	~,	te
por	por	pegue?
ejemplo	ejemplo	Por
~,	~,	amo
por	por	te
la	la	da
edad	edad	bien.
que	que	Pues
tienes	tienes	creo
~,	~,	porque
que	que	quisiera,
no	no	porque
me	me	soy
interesa	interesa	un
saberlo	saberlo	maltratador.
~,	~,	Hay
y	y	a
te	te	ti,
dé	dé	yo.
un	un	Ten
castañazo	castañazo	más
y	y	de
me	me	levantar
denuncies	denuncies	un
~,	~,	muchísimo,
¿~	¿~	un
por	por	muchísimo
qué	qué	ascozco,
~?	~?	es
~,	~,	que
¿~	¿~	adelantamos
por	por	demasiado
qué	qué	y
te	te	en
pegué	pegué	otra
~?	~?	nada.
Por	Por	Porque
algo	algo	yo
te	te	creo
daría	daría	que
~,	~,	la
no	no	lengua
sería	sería	de
porque	porque	suscato
quisiera	quisiera	yo
~,	~,	creo
porque	porque	que
soy	soy	está
un	un	bien.
maltratador	maltratador	Y
~.	~.	todo,
[RISA]	[RISA]	y
[HS:E1	[HS:E1	todo
		[Asent]			[Asent]	tu
~.	~.	vichu
		]			]	viviendo.
Digo	Digo	Por
yo	yo	lo
[HS:E1	[HS:E1	menos,
		[Asent]			[Asent]	creo
~.	~.	que
		]			]	yo
que	que	diría,
adelantamos	adelantamos	nos
muchísimo	muchísimo	juzgo
~,	~,	la
en	en	tería,
muchísimas	muchísimas	ni
cosas	cosas	en
adelantamos	adelantamos	que
demasiado	demasiao	díyanos,
y	y	porque
en	en	ahora
otras	otras	vamos
nada	nada	a
~,	~,	montar
[HS:E1	[HS:E1	malos
		[Asent]			[Asent]	y
~.	~.	ahora
		]			]	vamos
porque	porque	a
yo	yo	probar
creo	creo	que
que	que	vete.
la	la	A
vergüenza	vergüenza	ver
y	y	qué
el	el	trabajar.
respeto	respeto	Y
~,	~,	ahora
yo	yo	vamos
creo	creo	a
que	que	probar
[A-PIn:	[A-PIn:	que
		está			está
		]			]
bien	bien
en	en
todo	todo
~,	~,
en	en
todo	todo
bicho	bicho
viviente	viviente
~;	~;
porque	porque
yo	yo
me	me
acuerdo	acuerdo
de	de
~|	~|
yo	yo
tenía	tenía
la	la
escuela	escuela
~,	~,
tenía	tenía
quince	quince
días	días
~,	~,
porque	porque
éramos	éramos
un	un
montón	montón
de	de
hermanos	hermanos
[R-Glp]	[R-Glp]
y	y
éramos	éramos
pobres	probres
y	y
había	había
que	que
~|	~|
había	había
que	que
trabajar	trabajar
~.	~.
