estandar	dialectal	whisper
~¡~	~¡~	preocupaba
Coño	Coño	en
~!	~!	la
Pues	Pues	guerra.
me	me	En
preocupaba	preocupaba	el
la	la	que
guerra	guerra	no
~,	~,	quiero
que	que	eso,
se	se	me
sentía	sentía	mataba
los	los	en
tiros	tiros	la
y	y	gente
se	se	como
~|	~|	chico,
y	y	como
mataban	mataban	chico,
a	a	gogencillo,
la	la	pues
gente	gente	estaba
~.	~.	susteto,
Como	Como	pues
chiqui-	chiqui-	venía
~,	~,	y
como	como	no
chico	chico	me
jovencillo	jovencillo	mataba,
pues	pues	caminaba
estaba	estaba	nosotros.
asustadito	asustaíto	Eso
por	por	es
si	si	lo
venían	venían	que
y	y	me
nos	nos	preocupaba,
mataban	mataban	pero
también	también	voy
a	a	a
nosotros	nosotros	no
~.	~.	me
Eso	Eso	preocupaba
es	es	cuando
lo	lo	me
que	que	servía,
me	me	porque
preocupaba	preocupaba	yo
~.	~.	saí
Luego	Luego	a
ya	ya	cruzar
no	no	tanto
me	me	por
preocupaba	preocupaba	el
~,	~,	comunicador
cuando	cuando	al
me	me	caro
se	se	y
olvidaba	olvidaba
aquello	aquello
~,	~,
salía	salía
a	a
jugar	jugar
por	por
áhi	áhi
como	como
un	un
demonio	demonio
~,	~,
pa	pa
tirar	tirar
cantos	cantos
pa	pa
acá	acá
y	y
pa	pa
allá	allá
~.	~.
