estandar	dialectal	whisper
Mi	Mi	Mi
padre	padre	bado
simplemente	simplemente	de
~,	~,	simplemente
bueno	bueno	bueno
~,	~,	pues
pues	pues	hace
hace	hace	que
queso	queso	eso
pa-	pa-	para
~,	~,	nosotros
por	por	si
si	si	queremos
~|	~|	o
para	para	alguien
nosotros	nosotros	alguna
si	si	persona
queremos	queremos	sin
o	o	mayor
alguien	alguien	pues
~,	~,	sí
alguna	alguna	lo
persona	persona	hace
así	así	pero
mayor	mayor	si
~,	~,	no
pues	pues	siempre
sí	sí	manda
~,	~,	la
lo	lo	leche
hace	hace	a
~,	~,	leche
pero	pero	pero
si	si	el
no	no	coajo
~,	~,	tiene
no	no	que
~.	~.	ser
Siempre	Siempre	de
manda	manda	los
la	la	lechatos
leche	leche	que
al	al	usted
lechero	lechero	todavía
~,	~,	me
pero	pero	mando
el	el	para
cuajo	cuajo	que
tiene	tiene	el
que	que	coajo
ser	ser	no
de	de	esté
los	los	lleno
lechazos	lechazos	de
~,	~,	pájas
que	que	porque
estén	estén	si
todavía	todavía	está
mamando	mamando	lleno
~,	~,	de
[HS:E2	[HS:E2	pájase
		Sí			Sí	pues
~.	~.	se
		]			]	puede
para	para	estropear
que	que	la
el	el	leche
cuajo	cuajo	entonces
no	no	tiene
esté	esté	que
lleno	lleno	ser
de	de	que
pajas	pajas	el
porque	porque	cordero
si	si	esté
está	está	me
lleno	lleno	mando
de	de	que
pajas	pajas	sea
se	se	pequeño
puede	puede	ahora
estropear	estropear	que
~,	~,	quede
se	se	toda
puede	puede	la
estropear	estropear	leche
la	la	en
leche	leche	el
~,	~,	estámago
entonces	entonces	y
tiene	tiene	eso
que	que	puede
ser	ser	atrojar
que	que	en
el	el	la
cordero	cordero	leche
esté	esté	y
mamando	mamando	puede
~,	~,	hacer
que	que	cojada
sea	sea	y
pequeño	pequeño	el
~,	~,	queso
para	para	y
que	que	que
quede	quede	simplemente
toda	toda	le
la	la	puede
leche	leche	dejar
en	en	poco
el	el	tiempo
estómago	estómago	le
y	y	puede
eso	eso	hacer
pueda	pueda	de
cuajar	cuajar	rechilla
en	en	o
la	la	simplemente
leche	leche	redondo
y	y	como
puedas	puedas	es
hacer	hacer
cuajada	cuajada
y	y
el	el
queso	queso
~.	~.
[HS:E2	[HS:E2
		Sí			Sí
~.	~.
		]			]
El	El
queso	queso
simplemente	simplemente
le	le
puedes	puedes
dejar	dejar
poco	poco
tiempo	tiempo
~.	~.
Le	Le
puedes	puedes
hacer	hacer
de	de
rejilla	rejilla
o	o
simplemente	simplemente
redondo	redondo
~.	~.
