estandar	dialectal	whisper
Y	Y	Y
a	a	a
las	las	las
gallinas	gallinas	gallinas
pues	pues	pues
lo	lo	lo
mismo	mismo	mismo,
~.	~.	gallinas
Gallinas	Gallinas	un
un	un	poco
poco	poco	cebada,
cebada	cebada	un
~,	~,	poco
un	un	trigo,
poco	poco	en
trigo	trigo	vueltos
envuelto	envuelto	con
con	con	unos
unos	unos	granos
granos	granos	de...
de	de	de
~…	~…	estos...
de	de	de
esto	esto	pienso
de	de	compuesto,
~…	~…	y
de	de	así,
pienso	pienso	que
compuesto	compuesto	es
y	y	lo
así	así	que...
~,	~,	lo
es	es	Bakey,
lo	lo	¿v下去,cano
que	que	ahí?
~…	~…	Lento,
eso	eso	o
se	se	lo
cría	cría
aquí	aquí
~.	~.
[RISA]	[RISA]
