estandar	dialectal	whisper
Que	Que	que
yo	yo	yo
conocí	conocí	conocí,
~,	~,	a
yo	yo	mí
te-	te-	me
~…	~…	daba
~|	~|	las
a	a	bordas,
mí	mí	eran
me	me	bordales
daban	daban	centímos,
~…	~…	lo
[HS:E3	[HS:E3	que
		De			De	usaba
esas	esas	la
que	que	chica,
eran	eran	que
~…	~…	la
		]			]	sabéis
las	las	tener
gordas	gordas	que
~,	~,	conocer,
eran	eran	si
gordas	gordas	alguna
~,	~,	la
diez	diez	bordaba,
céntimos	céntimos	claro,
~,	~,	bueno,
y	y	pues
luego	luego	eso,
estaba	estaba	claro.
la	la	Y
chica	chica	después,
~,	~,	total,
que	que	tengo
las	las	60
habís	habís	cantos
tenido	tenido	años,
que	que	24
conocer	conocer	años.
~,	~,	Y
vamos	vamos	yo
~,	~,	iba
[HS:E2	[HS:E2	a
		Sí			Sí	comprar
~.	~.	con
Yo	Yo	los
las	las	centímos,
he	he	dejate
~,	~,	con
yo	yo	6
las	las	perras,
he	he	un
conocido	conocido	poquito
~.	~.	todo,
		]			]	sino
y	y	ya
alguna	alguna	sí,
las	las	es
guardaban	guardaban	un
~.	~.	cosido,
Claro	Claro	el
~,	~,	chorito
pues	pues	que
eso	eso	chávasse
claro	claro	en
~.	~.	el
Si	Si	cosido
fue	fue	de...
total	total	Y
~|	~|	todo
yo	yo	cosido
tengo	tengo	de
sesenta	sesenta	la
y	y	paja,
tantos	tantos	todo
años	años	cosido
~,	~,	en
sesenta_y_cuatro	sesenta_y_cuatro	aquel
años	años	rescoldo
y	y	de
~,	~,	la
y	y	paja,
yo	yo	en
iba	iba	un
a	a	bucherito
comprar	comprar	de
con	con	porcelana
los	los	o
céntimos	céntimos	de
~.	~.	teja,
Fíjate	Fíjate	era
~,	~,	de
con	con	teja
seis	seis	marrico.
perras	perras	Chávas
un	un	el
poquito	poquito	lugar
de	de	de
tocino	tocino	antes,
y	y	todo
hacías	hacías	a
un	un	la
cocido	cocido	vez,
~.	~.	y
El	El	a
chorizo	chorizo	cofé.
que	que	Claro,
echabas	echabas	tienes
en	en	que
el	el	poner
cocido	cocido	a
de	de	las
~|	~|	velas
y	y	de
todo	todo	la
cocido	cocido	mañana,
a	a	para
la	la	que
paja	paja	estuviera
~,	~,	cocido
todo	todo	a
cocido	cocido	la
en	en	avanzada,
aquel	aquel	a
rescoldo	rescoldo	la
de	de	una
la	la	que
paja	paja	comeríamos
en	en	o...
un	un	El
~,	~,	francéza
en	en	yvious
un	un
~…	~…
~,	~,
en	en
un	un
pucherito	pucherito
[R-Anm]	[R-Anm]
de	de
porcelana	porcelana
o	o
de	de
teja	teja
~,	~,
era	era
de	de
teja	teja
más	más
rico	rico
~.	~.
Echabas	Echabas
los	los
garbanzos	garbanzos
~,	~,
todo	todo
a	a
la	la
vez	vez
y	y
a	a
cocer	cocer
~,	~,
claro	claro
~,	~,
tenías	tenías
que	que
poner	poner
a	a
las	las
nueve	nueve
de	de
la	la
mañana	mañana
[R-Ind]	[R-Ind]
para	para
que	que
estuvieran	estuvieran
cocidos	cocidos
los	los
garbanzos	garbanzos
a	a
la	la
~…	~…
~,	~,
a	a
la	la
una	una
que	que
comeríamos	comeríamos
o	o
~…	~…
sí	sí
~,	~,
a	a
la	la
una	una
~.	~.
