estandar	dialectal	whisper
hay	hay	que
quien	quien	llevamos
~…	~…	tarjas,
Llamamos	Llamamos	te
tarjas	tarjas	ha
~,	~,	dado
te	te	una
dan	dan	tarja
una	una	con
tarja	tarja	la
con	con	numeración
la	la	y
numeración	numeración	ya
y	y	está
[A-Inn]	[A-Inn]	aquí
una	una	una
alcántara	alcántara	canta
~,	~,	y
y	y	te
te	te	cortan
cortan	cortan	el
un	un	número
número	número	y
~.	~.	si
Y	Y	no
~,	~,	lo
si	si	compras
no	no	yo
~,	~,	desluego
lo	lo	lo
compras	compras	compramos,
~,	~,	porque
yo	yo	lo
desde	desde	tenemos
luego	luego	en
~,	~,	el
lo	lo	agua
compramos	compramos	de
~.	~.	gama
Anque	Anque	y
lo	lo	yo
tenemos	tenemos	lo
en	en	compramos,
bodega	bodega	pero
metío	metío	te
y	y	dan
lo	lo	te
compramos	compramos	dan
~.	~.
Pero	Pero
te	te
dan	dan
~,	~,
te	te
dan	dan
tarjas	tarjas
~.	~.
