estandar	dialectal	whisper
No	No	ahora
~,	~,	no
ahora	ahora	los
no	no	tienen
los	los	porque
tienen	tienen	ahora
~,	~,	no
porque	porque	quieren
ahora	ahora	tener
no	no	los
quieren	quieren	sin
tenerlos	tenerlos	más.
y	y	Ahora
no	no	tenemos
los	los	que
tienen	tienen	tener
~,	~,	los
[HS:I1	[HS:I1	que
		Ahora			Ahora	Dios
~,	~,	nos
ahora	ahora	ven
~…	~…	y
[A-Nul]	[A-Nul]	los
		]			]	que
entonces	entonces	nos
tenemos	tenemos	vinieran,
que	que	los
tener	tener	que
los	los	nos
que	que	diera
Dios	Dios	Dios
nos	nos	y
~…	~…	ahora
~,	~,	no
los	los	es
que	que	así.
nos	nos	Ahora
vinieran	vinieran	ya
~,	~,	todos
los	los	los
que	que	Dios
nos	nos	hacen
diera	diera	lo
Dios	Dios	que
~,	~,	quieren,
y	y	lo
ahora	ahora	que
no	no
es	es
así	así
~,	~,
ahora	ahora
ya	ya
todo	todo
dios	dios
hace	hace
lo	lo
que	que
quiere	quiere
y	y
lo	lo
que	que
no	no
~…	~…
