estandar	dialectal	whisper
Aquí	Aquí	aquí
sí	sí	sí
que	que	que...
hubo	hubo	así
~.	~.	sí,
Sí	Sí	pero...
~,	~,	en
pero	pero	Villoria,
en	en	en
Villoria	Villoria	Tobiano,
toavía	toavía	hay...
lo	lo	en
hay	hay	Villoria
~.	~.	hay...
En	En	un
Villoria	Villoria	grupo...
hay	hay	que
~…	~…	llame...
un	un	el
grupo	grupo	grupo
que	que	del
llaman	llamen	techo.
el	el	Porque
grupo	grupo	está
del	del	ahí
Texu	Texu	junto
~,	~,	a
porque	porque	la
hay	hay	iglesia,
junto	junto	un
a	a	techo
la	la	que
iglesia	iglesia	tendrá,
un	un	que
[L-Otra:	[L-Otra:	se
		texu			texu	llueve
		]			]	300
que	que	años
tendrá	tendrá	y
~,	~,	pusieron
qué	qué	ese
sé	sé	nombre...
yo	yo	al
~,	~,	grupo.
trescientos	trescientos	Y
años	años	traen
y	y	la
pusiéronle	pusiéronle	ropa
ese	ese	típica
nombre	nombre	de...
al	al	de...
grupo	grupo	de
~.	~.	estes
Y	Y	pal
traen	traen	delarves...
la	la	de
ropa	ropa	que
típica	típica	son
de	de	grueses,
~,	~,	que
de	de	tienen
estas	estes	un
faldas	faldes	rayo,
largas	largues	son
~,	~,	verdes,
de	de	otros
~|	~|	son
que	que	rojes...
son	son	y
muy	muy	aquí
gruesas	grueses	mis...
~,	~,	chavalines,
que	que	¿ava
tienen	tienen	tan
rayas	rayes	estudiando?
~,	~,	Una
unas	unes	eterna
son	son	terminó,
verdes	verdes	también
~,	~,	se...
otras	otres	tuviera
son	son	un...
rojas	rojes	en
y	y	ese
aquí	aquí	grupo
unas	unes	de
chavalinas	chavalines	baile.
ahora	ahora	Y
están	están	tuvimos
estudiando	estudiando	una
~,	~,	vez
una	una	en...
ya	ya	Salamanca
terminó	terminó	en
~,	~,	Bevesma...
también	también	y
se	se	fueron
[A-Inn]	[A-Inn]	una
en	en	scusión
ese	ese	astallá,
grupo	grupo	y
de	de	fueron
baile	baile	una
y	y	ropa
estuvimos	estuvimos	que
una	una	se
vez	vez	cuanto
en	en	perteneía
Salamanca	Salamanca	un
~,	~,	camino
en	en	que
Ledesma	Ledesma	era
~,	~,	de
y	y	que
fueron	fueron	la
en	en	estudié,
una	una	si...
excursión	excursión	que
hasta	hasta	no
allá	allá	dará
[A-Inn]	[A-Inn]	por
un	un	aquí,
camión	camión	y
que	que	era
era	era	los...
de	de	llevamos
aquí	aquí	allá
~,	~,	a
de	de	ver...
Asturias	Asturias	lo
~,	~,	de
quién	quién	aquí...
andará	andará	lo
por	por	de...
aquí	aquí	el
~,	~,	palneario
y	y	de
era	era	Salamanca.
~|	~|	Y...
lleváronlos	lleváronlos	a...
allá	allá	milloría,
a	a	si
ver	ver	milloría,
lo	lo	y
de	de	lo
allí	allí	que
~,	~,	era...
lo	lo	que
del	del	era...
balneario	balneario	ahí...
de	de	dos...
~,	~,	chavalines,
de	de	milloría,
Salamanca	Salamanca	y
~.	~.	a
En	En	esos
Villoria	Villoria	nocinos.
sí	sí	Un
~,	~,	toca
en	en	la
Villoria	Villoria	gaita,
hay	hay	y
~,	~,	otro
aquí	aquí	tamborra.
no	no	Y
~,	~,	aquí
aquí	aquí	un
no	no	pueblo
~,	~,	uno...
no	no	estudiando
hay	hay	escuela,
~.	~.	pero...
Chavalinas	Chavalines	no
y	y	deben
chavalinos	chavalinos	salir
~.	~.	con...
Hay	Hay	con...
dos	dos	si
chavalinos	chavalinos	no,
en	en	gusta
Villoria	Villoria	no
~,	~,	salir
ya	ya	con
son	son
mocinos	mocinos
~,	~,
un	un
toca	toca
la	la
gaita	gaita
y	y
otro	otro
el	el
tambor	tambor
~.	~.
[A-Inn]	[A-Inn]
Estudian	Estudian
música	música
en	en
la	la
escuela	escuela
~,	~,
pero	pero
non	non
deben	deben
de	de
salir	salir
con	con
~,	~,
con	con
~|	~|
si	si
no	no
les	les
gusta	gusta
non	non
salen	salen
con	con
nada	nada
~.	~.
