estandar	dialectal	whisper
Pues	Pues	pues
se	se	el
limpia	limpia	limpio
~,	~,	hay
hay	hay	que
que	que	limpiarlo
limpiarlas	limpiarlas	en
mucho	mucho	mucho
~,	~,	y
hay	hay	quiero
que	que	el
ir	ir	río
al	al	limpiarlo,
río	río	porque
a	a	aquí
limpiarlas	limpiarlas	siempre
~,	~,	hay
porque	porque	boca
aquí	aquí	agua
siempre	siempre	en
hay	hay	el
poca	poca	mes
agua	agua	de
~,	~,	pueblo
en	en	y
~,	~,	después,
en	en	que
este	este	a
pueblo	pueblo	la
~.	~.	limpio
Y	Y	es
~…	~…	con
~,	~,	sal
y	y	y
después	después	vinagre
queden	queden	hasta
limpias	limpias	la
con	con	guía
sal	sal	siguiente
y	y	que
vinagre	vinagre	se
hasta	hasta	igual
el	el	de
día	día	ganar
siguiente	siguiente	en
que	que	casa
se	se	y
vuelven	vuelven	entonces
a	a	el
lavar	lavar	guía
~,	~,	siguiente
en	en	en
casa	casa	los
~.	~.	dertos
Y	Y	que
~…	~…	eran
entonces	entonces	con
al	al	dados,
día	día	a
siguiente	siguiente	donde
los	los	está
cerdos	cerdos	el
quedan	quedan	sitio
colgaos	colgaos	de
~,	~,	Matarro
adonde	adonde	y
está	está	al
el	el	día
sitio	sitio	siguiente
de	de	los
matarlos	matarlos	cortan,
~,	~,	los
y	y	trozan,
al	al	los
día	día	trocéan,
siguiente	siguiente	se
los	los	trocéan
cortan	cortan	y
~|	~|	se
los	los	saca
trozan	trozan	la
~|	~|	carne
		que
los	los	se
trocean	trocean	va
		]			]	a
~.	~.	hacer
Se	Se	el
trocea	trocea	botido
y	y	y
se	se	el
saca	saca	otro
la	la	va
carne	carne	a
que	que	salar,
se	se	el
va	va	jamón
a	a	y
hacer	hacer	el
el	el	tofido
embutido	embutido	va
~.	~.	a
[PS]	[PS]	un
Y	Y	chisme
el	el	que
otro	otro	ya
va	va	para
a	a	eso,
salar	salar	una
~.	~.	vasija
El	El	grande
jamón	jamón	que
~,	~,	hay
el	el	para
tocino	tocino	eso
va	va	para
~…	~…	salar
a	a	el
un	un	tento
~|	~|	con
a	a	mucho
una	una	sal
chisma	chisma	y
que	que	encima
hay	hay	y
ya	ya	los
para	para	salgan
eso	eso	así,
~,	~,	está
una	una	en
~,	~,	los
una	una	quince
vasija	vasija	días
grande	grande	o
que	que	16,
hay	hay	cada
para	para	uno
eso	eso	que
~,	~,	nos
para	para	quiere
salar	salar	tener
el	el	después
cerdo	cerdo	se
~.	~.	levanta
Con	Con	el
mucho	mucho	salsa
sal	sal	y
encima	encima	el
y	y	pianquian
los	los	y
salan	salan	se
así	así	cua
~,	~,	de
están	están	la
unos	unos	despeza
quince	quince	y
días	días	el
o	o	chorizo
~…	~…	está
~,	~,	dos
o	o	días
dieciséis	dieciséis	en
~,	~,	zófas,
cada	cada	me
uno	uno	perzaba
los	los	con
que	que	ajo,
los	los	pimiento,
quiera	quiera	pimentón,
tener	tener	de
~.	~.	un
Después	Después	cip
se	se	y
levantan	levantan	pimentón
del	del	picante
sal	sal	y
~,	~,	estaba
se	se	así
limpian	limpian	adobar
bien	bien	dos
y	y	días,
se	se	hay
cuelgan	cuelgan	que
en	en	dar
la	la	la
despensa	despensa	varia
~.	~.	de
Y	Y	vueltas
el	el	y
chorizo	chorizo	después
~,	~,	el
está	está	tercer
dos	dos	día
días	días	se
en	en	ha
zorza	zorza	hecho
~,	~,	el
enzorzado	enzorzao	chorizo
~,	~,	con
con	con	los
~,	~,	máquinas
con	con	que
ajo	ajo	hay
~,	~,	para
pimiento	pimiento	los
~,	~,	mergos
pimentón	pimentón	y
dulce	dulce	se
y	y	cuelga
pimentón	pimentón	después
picante	picante	al
~.	~.	humo,
Está	Está	ya
~,	~,	hay
así	así	que
~,	~,	hacerles
adobar	adobar	un
dos	dos	poquito
días	días	de
~.	~.	fuente
Hay	Hay	no
que	que	mucho
darle	darle	para
varias	varias	un
vueltas	vueltas	poco
~,	~,	ni
y	y	un
después	después	perexegú
al	al	menado
tercer	tercer	y
día	día	se
se	se	cura
hacen	hacen	casi
los	los	y
chorizos	chorizos	después
~,	~,	se
con	con	ha
las	las	dado
máquinas	máquinas	que
que	que	dar
hay	hay	de
ya	ya
para	para
hacerlos	hacerlos
~.	~.
Y	Y
se	se
cuelgan	cuelgan
a	a
~|	~|
después	después
al	al
humo	humo
y	y
hay	hay
que	que
hacerles	hacerles
un	un
poquito	poquito
de	de
fuego	fuego
~,	~,
no	no
mucho	mucho
para	para
un	un
poco	poco
de	de
humo	humo
~,	~,
para	para
que	que
se	se
ahúmen	ahúmen
algo	algo
y	y
se	se
curan	curan
así	así
y	y
después	después
solo	solo
queda	queda
de	de
comerlos	comerlos
~.	~.
[RISA]	[RISA]
