estandar	dialectal	whisper
En	En	para
autocar	autocar	grabar
~,	~,	något.
vienen	vienen	Nos
en	en	lleva
transporte	transporte	con
a	a	la
por	por	gente
nosotros	nosotros	al
~.	~.	hogar
Nos	Nos	de
lleva	lleva	2
~,	~,	de
comemos	comemos	ento.
allí	allí	Elт
~,	~,	councillor
que	que	de
nos	nos	la
sale	sale	pobreza
gratuito	gratuito	bici
porque	porque	jourantee
somos	somos	de
de	de	surrounded
otro	otro	para
pueblo	pueblo	la
y	y	pobreza.
después	después	A했습니다
nos	nos	el
vuelven	vuelven	canal
a	a	de
traer	traer	la
otra	otra	careta
vez	vez
a	a
las	las
cinco	cinco
~.	~.
Nos	Nos
vamos	vamos
a	a
las	las
nueve	nueve
y	y
media	media
y	y
a	a
las	las
cinco	cinco
venimos	venimos
~.	~.
Y	Y
allí	allí
hay	hay
unos	unos
profesores	profesores
de	de
allí	allí
mismo	mismo
que	que
vienen	vienen
de	de
otros	otros
~…	~…
~|	~|
de	de
Palencia	Palencia
~,	~,
de	de
Valladolid	Valladolid
y	y
entonces	entonces
nos	nos
van	van
~…	~…
y	y
nos	nos
enseñan	enseñan
~.	~.
