estandar	dialectal	whisper
Hay	Hay	Hay
un	un	un
grupo	grupo	grupo
de	de	de
jota	jota	jota,
~,	~,	que
un	un	toca
grupo	grupo	la
que	que	jota,
toca	toca	la
la	la	jota
jota	jota	de
~,	~,	chertolías,
la	la	de
jota	jota	un
de	de	pueblo,
Xertolina	Xertolina	porque
~,	~,	aquí
del	del	en
pueblo	pueblo	cada
~,	~,	pueblo
porque	porque	tiene
aquí	aquí	un...
en	en	Es
cada	cada	para
pueblo	pueblo	ir
tiene	tiene	a
un	un	la
~…	~…	jota,
~,	~,	pero
es	es	no
parecida	parecida	es
a	a	igual,
la	la	pero
jota	jota	la
~,	~,	baila.
pero	pero	Y
no	no	en
es	es	la...
igual	igual	cuando
~,	~,	baila
pero	pero	la
la	la	jota
bailan	bailan	sale
y	y	en
~,	~,	ellas.
y	y	Y
~,	~,	a
y	y	veces
en	en	vienen
la	la	otros
~,	~,	gigantes
y	y	y
en	en	otros
la	la	pueblos
~…	~…	y
~,	~,	también
y	y	hacen
cuando	cuando	recorreros
bailan	bailan	por
la	la	un
jota	jota	pueblo
~,	~,	y
salen	salen	van
ellas	ellas	con
~.	~.	las...
[G-Mst]	[G-Mst]	Toy
Y	Y	natural,the
a	a	skypod
veces	veces	estindo
vienen	vienen	yo,
otros	otros	soy
gigantes	gigantes	mami
de	de	y
otros	otros	un
pueblos	pueblos	ch
y	y	Heaven,
también	también
hacen	hacen
recorrido	recorrido
por	por
el	el
pueblo	pueblo
y	y
~…	~…
~,	~,
y	y
van	van
con	con
las	las
~,	~,
las	las
dulzainas	dulzainas
~,	~,
las	las
gaitas	gaitas
y	y
todo	todo
eso	eso
~…	~…
tocando	tocando
~.	~.
