estandar	dialectal	whisper
Eso	Eso	¿Y
~,	~,	aquí
pero	pero	qué
eso	eso	sé
era	era	que
en	en	se
la	la	dedica
siega	siega	a
 	 	la
 	 	gestión
 	 	de
 	 	cultura,
 	 	la
 	 	ganadería?
 	 	Agrade
 	 	cultura.
 	 	¿Y
 	 	qué
 	 	se
 	 	planta
 	 	aquí?
 	 	Aquí
 	 	qué
 	 	se
 	 	planta.
 	 	Sí.
 	 	Aquí
 	 	qué
 	 	se
 	 	planta.
 	 	¿Y
 	 	qué
 	 	no
 	 	se
 	 	planta
 	 	nada?
 	 	No
 	 	se
 	 	planta
 	 	nada.
 	 	¿Tá
 	 	todo
 	 	plantaba?
 	 	Tá
 	 	todo
 	 	perdido
 	 	porque
 	 	siempre
 	 	hay
 	 	agua
 	 	sobre
 	 	el
 	 	verde.
 	 	O
 	 	sea,
 	 	hay
 	 	clánsula
 	 	sobre
 	 	el
 	 	verde.
 	 	¿Tú
 	 	qué
 	 	se
 	 	plantaba?
 	 	¿Qué
 	 	se
 	 	solía
 	 	plantar
 	 	aquí
 	 	antes?
 	 	Antes
 	 	se
 	 	asembraba
 	 	centeno.
 	 	Centeno.
 	 	Con
 	 	las
 	 	vacas,
 	 	harando
 	 	yo,
 	 	por
 	 	ejemplo.
 	 	¿Qué
 	 	se
 	 	juntan?
 	 	Y...
 	 	¿Tabas
 	 	de
 	 	pollo?
 	 	Ese
 	 	fue
 	 	traystation
 	 	lazigue.
