estandar	dialectal	whisper
en	en	mucho
mucho	mucho	menos
menos	menos	tiempo,
tiempo	tiempo	es
~,	~,	muy
es	es	poca
decir	decir	palabra
~,	~,	el
en	en	funcionamiento
muy	muy	del
pocas	pocas	campo
palabras	palabras	se
el	el	puede
funcionamiento	funcionamiento	pintar,
del	del	porque
~,	~,	lo
del	del	he
campo	campo	dicho,
se	se	ahora
puede	puede	ya
explicar	explicar	antes
~,	~,	el
[R-Mcr]	[R-Mcr]	campo
porque	porque	se
es	es	me
lo	lo	neaba
mismo	mismo	que
~,	~,	no
lo	lo	lo
dicho	dicho	he
~,	~,	conocido
ahora	ahora	tampoco,
~,	~,	pero
[CHASQ]	[CHASQ]	en
pues	pues	verde
ya	ya	será
antes	antes	ahora
se	se	maquinaria
~…	~…	antes
~,	~,	era
se	se	con
~…	~…	ganado,
el	el	con
campo	campo	animales,
se	se	o
meneaba	meneaba	viemulas,
con	con	y
~,	~,	en
que	que	vaca
no	no	ese
lo	lo	tipo
habéis	hais	de
conocido	conocido	animales
~,	~,	lo
tampoco	tampoco	que
~,	~,	antes
pero	pero	se
en	en	me
ver	ver	neaba
de	de	la
ser	ser	campo,
ahora	ahora	ahora
[R-Anm]	[R-Anm]	ya
ma-	ma-	eso
~,	~,	ya
maquinaria	maquinaria	no
~,	~,	existe,
antes	antes	no
era	era	existe,
con	con	existe
ganao	ganao	en
~,	~,	las
es	es	mule,
decir	decir	existe
~,	~,	en
con	con	las
animales	animales	vacas
o	o	y
bien	bien	existe,
mulas	mulas	pero
~,	~,	para
bien	bien	trabajar
vacas	vacas	en
~,	~,	el
en	en	campo,
fin	fin	no,
ese	ese	para
tipo	tipo	trabajar
de	de	en
animales	animales	el
es	es	campo,
lo	lo	entonces
que	que	en
antes	antes	el
se	se	campo
meneaba	meneaba	ahora
el	el	se
campo	campo	conoce
~,	~,	la
ahora	ahora	maquinaria,
ya	ya	eso
eso	eso	es
ya	ya	lo
no	no	que
existe	existe	se
~,	~,	conoce
vamos	vamos	y
no	no	es
existe	existe	con
~,	~,	lo
existen	existen	que
las	las	se
mulas	mulas	trabaja
~,	~,	en
existen	existen	el
los	los	campo,
~,	~,	porque
los	los	el
~|	~|	campo
las	las	le
vacas	vacas	llamo
~,	~,	yo,
existe	existe	lo
to	to	mismo,
~,	~,	el
pero	pero	campo
pa	pa	de
trabajar	trabajá	sierra
en	en	y
el	el	de
campo	campo	seguida,
no	no	esto
~,	~,	porque
pa	pa	todo
trabajar	trabajar	es
en	en	campo
el	el	y
campo	campo	todo
no	no	se
~.	~.	trabaja
Entonces	Entonces	y
en	en	todo
el	el	se
campo	campo	gustiva
ahora	ahora	por
se	se	más
~…	~…	o
~,	~,	menos
se	se	igual,
conoce	conoce	lo
lo	lo	antes
que	que	no
es	es	había
la	la	ansítrico,
~…	~…	voy
~,	~,	a
[CHASQ]	[CHASQ]	ir
la	la	todo
maquinaria	maquinaria	que
~,	~,	se
tractores	tractores	ven
~,	~,	en
en	en	el
fin	fin	campo,
eso	eso	malla,
es	es	maga,
lo	lo	por
que	que	esta
se	se	zona,
conoce	conoce	por
y	y	la
es	es	provincia
con	con	de
lo	lo	Mordia,
que	que	a
se	se	la
trabaja	trabaja	ligante
en	en	en
el	el	fina
campo	campo	roacete,
~,	~,	al
porque	porque	fina,
el	el	al
campo	campo	fina,
le	le	al
llamo	llamo	fina,
yo	yo	el
~,	~,	cídrico
lo	lo	es
mismo	mismo	lo
el	el	que
~,	~,	antes
el	el	era
campo	campo	la
de	de	almendria
~,	~,	y
digamos	digamos	el
de	de
~…	~…
~,	~,
de	de
sierra	sierra
y	y
~…	~…
se-	se-
~,	~,
y	y
de	de
sequía	sequía
que	que
esto	esto
~,	~,
porque	porque
todo	todo
es	es
campo	campo
y	y
todo	todo
se	se
trabaja	trabaja
y	y
todo	todo
se	se
cultiva	cultiva
pos	pos
más	más
menos	menos
~,	~,
igual	igual
~.	~.
Lo	Lo
~…	~…
~,	~,
antes	antes
~,	~,
no	no
habían	habían
cítricos	cítricos
~,	~,
hoy	hoy
hay	hay
todo	todo
lo	lo
que	que
se	se
ve	ve
en	en
el	el
campo	campo
~,	~,
más	más
allá	allá
~,	~,
más	más
~,	~,
más	más
acá	acá
~,	~,
más	más
por	por
esta	esta
zona	zona
~,	~,
por	por
la	la
provincia	provincia
de	de
Murcia	Murcia
~,	~,
la	la
de	de
Alicante	Alicante
~,	~,
en	en
fin	fin
Albacete	Albacete
~,	~,
en	en
fin	fin
~,	~,
~etcétera	~etcétera
~.	~.
Y	Y
hoy	hoy
el	el
cítrico	cítrico
es	es
lo	lo
que	que
~…	~…
antes	antes
era	era
la	la
almendra	almendra
y	y
el	el
olivo	olivo
~.	~.
