estandar	dialectal	whisper
De	De	de...
~…	~…	O
O	O	sea,
sea	sea	que
que	que	ahora
ahora	ahora	me
yo	yo	parece
~,	~,	que
me	me	ahora
parece	parece	la
que	que	van
ahora	ahora	a
la	la	quedar
van	van	hasta
a	a	los
quedar	quedar	14
hasta	hasta	años,
los	los	¿eh?
catorce	catorce	Me
años	años	parece...
~,	~,	De
¿~	¿~	a
eh	eh	partir
~?	~?	de
Me	Me	este
parece	parece	año
~,	~,	que
[HS:E4	[HS:E4	viene,
		[Asent]			[Asent]	porque
~.	~.	los
		]			]	de
de	de	13
a	a	años
partir	partir	y
de	de	14
este	este	van
año	año	a
que	que	medir.
viene	viene	De
~,	~,	lo
porque	porque	de
los	los	a
de	de	tocar
~…	~…	por
trece	trece
años	años
y	y
catorce	catorce
van	van
a	a
Medina	Medina
~,	~,
[HS:E4	[HS:E4
		[Asent]			[Asent]
~.	~.
		]			]
viene	viene
un	un
autocar	autocar
por	por
[HS:E4	[HS:E4
		¿~			¿~
Antes	Antes
		]			]
ellos	ellos
~.	~.
