estandar	dialectal	whisper
Sí	Sí	Aquí
~.	~.	en
Aquí	Aquí	la
en	en	tallada,
la	la	aquí
Atalaya	Atalaya	en
~,	~,	esta
aquí	aquí	hervario
en	en	hay
este	este	dos
barrio	barrio	tazis,
hay	hay	en
dos	dos	este
taxis	taxis	barrio
~,	~,	hay
en	en	dos
este	este	tazis,
barrio	barrio	allí
hay	hay	en
dos	dos	aquel
taxis	taxis	pueblo
y	y	hay
allí	allí	que
en	en	abrir
aquel	aquel	a
pueblo	pueblo	otros
~,	~,	tres
allí	allí	o
en	en	cuatro,
aquel	aquel	no
habrá	habrá	sé
otros	otros	lo
tres	tres	que
o	o	es.
cuatro	cuatro	¿Y
~,	~,	coche
no	no	para
sé	sé	levantar?
los	los	¿Y
que	que	o
hay	hay	acanto
~.	~.	parte?
Y	Y	Bueno,
coches	coches	allá
~,	~,	fuimos
pa	pa	al
reventar	reventá	Madrid,
[HS:E1	[HS:E1	no,
		¿~			¿~	pero
Sí	Sí	allá
~?	~?	fuimos
		]			]	nosotros,
Igual	Igual	allí
que	que	al
en	en	pueblo
todas	tos	y
partes	partes	mi
~.	~.	se
Ayer	Ayer	vio
fuimos	fuimos	mi
~…	~…	nieta
[HS:E2	[HS:E2	negra
		Bueno			Bueno	para
~,	~,	poder
como	como	aparcar
en	en	coche.
Madrid	Madrid	Sí,
no	no	sí.
hay	hay	Una
~.	~.	vía
		]			]	para
Como	Como	caminar,
en	en	no
Madrid	Madrid	era
no	no	una
~,	~,	uciquera,
pero	pero	porque
ayer	ayer	a
fuimos	fuimos	día
nosotros	nosotros	de
allí	allí	hoy
a	a	ya
aquel	aquel	desde
~,	~,	el
al	al	mercado
pueblo	pueblo	y
y	y	yo,
~,	~,	ya
y	y	había
mi	mi	mucha
~,	~,	gente,
se	se	estaba
vio	vio	tu
mi	mi	llenito
nieta	nieta	de
negra	negra	coche,
pa	pa	así
poder	podé	que
aparcar	aparcá	coche
el	el	ahí
coche	coche	en
~.	~.	todos
[HS:E2	[HS:E2	los
		Sí			Sí	sitios,
~.	~.	a
		]			]	todos
Digo	Digo	los
~,	~,	sitios
no	no	caballas
había	había	y
aparcamiento	aparcamiento	a
~,	~,	todos
ni	ni	los
uno	uno	pueblos
siquiera	siquiera	y
~.	~.	mala
Porque	Porque	que
ayer	ayer	tiene
fue	fue	sienta
día	día	un
de	de	pueblo,
~,	~,	mala
del	del	que
mercadillo	mercadillo	tiene
y	y	sienta
había	había	un
mucha	muncha	pueblo,
gente	gente	fíjate,
y	y	yo
estaba	estaba	la
todo	to	feria
llenito	llenito	de
de	de	los
coches	coches	pueblos,
~,	~,	ya
asín	asín	no
que	que	hay
coches	coches	visto,
hay	hay	no
en	en	con
todos	tos	la
los	los	feria
sitios	sitios	de
a	a	los
todos	tos	pueblos,
los	los	la
sitios	sitios	va
que	que	a
vayas	vayas	ir
y	y	visto,
a	a
todos	tos
los	los
pueblos	pueblos
~.	~.
Y	Y
Málaga	Málaga
tiene	tiene
ciento	ciento
un	un
pueblo	pueblo
~,	~,
Málaga	Málaga
tiene	tiene
ciento	ciento
un	un
pueblo	pueblo
~,	~,
fíjate	fíjate
~.	~.
[HS:E2	[HS:E2
		Muchos			Muchos
~.	~.
		]			]
He	He
estado	estao
yo	yo
en	en
la	la
feria	feria
de	de
los	los
pueblos	pueblos
~.	~.
¿~	¿~
Ustedes	Ustedes
no	no
habéis	habéis
visto	visto
nunca	nunca
una	una
feria	feria
de	de
los	los
pueblos	pueblos
~?	~?
La	La
habéis	habéis
visto	visto
~,	~,
¿~	¿~
no	no
~?	~?
