estandar	dialectal	whisper
Sí	Sí	y
~,	~,	si
sí	sí	esto
to	to	es
eso	eso	el
se	se	recogía,
recogía	recogía	mira
en	en	ahí
~,	~,	en
mira	mira	medio,
ahí	ahí	por
en	en	ejemplo
medio	medio	había
[HS:E1	[HS:E1	uno
		[Asent]			[Asent]	y
~.	~.	uno
		]			]	entonces
por	por	y
ejemplo	ejemplo	todo
había	había	lo
un	un	que
hoyo	hoyo	se
entonces	entonces	sacaba
[R-Vhc]	[R-Vhc]	se
y	y	iba
to	to	echando
lo	lo	ahí
que	que	y
se	se	cuando
sacaba	sacaba	yo
~,	~,	vía
se	se	pues
iba	iba	las
echando	echando	aguas
ahí	ahí	iban
~,	~,	a
y	y	parar
cuando	cuando	y
llovía	llovía	se
pues	pues	repodría
las	las	eso
aguas	aguas	si
iban	iban	luego
a	a	se
parar	parar	sacaba
ahí	ahí	y
~,	~,	es
se	se	que
repodría	repodría	el
eso	eso	estío
y	y	con
luego	luego	que
se	se	era
sacaba	sacaba	muy
y	y	buena
eso	eso
era	era
el	el
estiércol	estiércol
~,	~,
que	que
era	era
mu	mu
buena	buena
cosa	cosa
~.	~.
