estandar	dialectal	whisper
preguntar	preguntar	y
luego	luego	todo
a	a	lo
ella	ella	ha
~,	~,	insaijado
[HS:I1	[HS:I1	para
		Sí			Sí	poner
~,	~,	en
sí	sí	la
~,	~,	leche
sí	sí	con
~,	~,	la
sí	sí	mañana.
~,	~,	Todo
sí	sí	esto
~,	~,	lo
sí	sí	hacía,
~.	~.	pero
		]			]	ahora
que	que	hasta
nos	nos	unas
cuente	cuente	semanas
cómo	cómo	con
hacía	hacía	dolor
todo	todo	de
esto	esto	espada
~.	~.	y
¿~	¿~	no
Y	Y	ha
qué	qué	hecho
queso	queso	y
cree	cree	no
usted	usted	poderlo
que	que	hacer
era	era	ya
mejor	mejor	le
~,	~,	jitan
el	el	algo
de	de	de...
oveja	oveja	¿Ve?
o	o	¿Ve?
el	el	Le
de	de	podemos
cabra	cabra	preguntarlo
 	 	a
 	 	ella,
 	 	que
 	 	no
 	 	puede
 	 	ser
 	 	con
 	 	la
 	 	manilla
 	 	todo...
 	 	¿Y
 	 	qué
 	 	que
 	 	eso
 	 	crees
 	 	que
 	 	era
 	 	mejor?
 	 	¿Y
 	 	le
 	 	oveja
 	 	o
 	 	lecábil?
