estandar	dialectal	whisper
No	No	No,
~,	~,	lo
no	no	que
~.	~.	siento
Bueno	Bueno	es
~,	~,	que
lo	lo	este
que	que	voy
siento	siento	a
es	es	tan
que	que	ocupada,
esté	esté	porque
tan	tan	si
ocupada	ocupada	no,
~,	~,	ha
porque	porque	hablado
si	si	mucho
no	no	más.
~,	~,	Sí,
hubiéramos	hubiéramos	porque...
hablado	hablado	no,
mucho	mucho	es
más	más	que
~.	~.
[HS:I2	[HS:I2
		Sí			Sí
~,	~,
porque	porque
~…	~…
		]			]
Porque	Porque
nos	nos
ha	ha
faltado	faltado
hablar	hablar
de	de
los	los
partos	partos
~,	~,
la	la
alimentación	alimentación
de	de
los	los
niños	niños
antes	antes
~,	~,
que	que
ahora	ahora
ha	ha
cambiado	cambiado
todo	todo
eso	eso
~…	~…
[HS:I2	[HS:I2
		Es			Es
que	que
no	no
tengo	tengo
		]			]
