estandar	dialectal	whisper
Muchos	Muchos	Muchos
años	años	años,
~.	~.	le
Le	Le	dije
~…	~…	en
eligieron	eligieron	los
sin	sin	sinperes,
querer	querer	todavía
él	él	no
~,	~,	conocímosle
todavía	todavía	que
no	no	son
~,	~,	mis
porque	porque	padres
vivíamos	vivíamos	y
en	en	mi
casa	casa	avina
de	de	de
mis	mis	todavía.
padres	padres	Con
~,	~,	que
vivía	vivía	esto
mi	mi	hace
madre	madre	ya,
todavía	todavía	en
~,	~,	los
conque	conque	años
esto	esto	que
hace	hace	no
ya	ya	lo
~,	~,	es,
desde	desde	24
hace	hace	años,
años	años	hace
que	que	que
no	no	fue
lo	lo	alcalde,
es	es	y
~,	~,	estuvo
veinticuatro	veinticuatro	unos
años	años	14
hace	hace	años
que	que	por
fue	fue	lo
alcalde	alcalde	menos.
~,	~,	Y
y	y	porque
estuvo	estuvo	vino
unos	unos	esto
catorce	catorce	de
años	años	las
por	por	cienes
lo	lo	que
menos	menos	sientes
~,	~,	alcalde,
y	y	tienes
porque	porque	que
vino	vino	salir
esto	esto	para
de	de	que
las	las	tenéis
elecciones	elecciones	un
~,	~,	hombre,
que	que	no?
si	si	Pues
eres	eres	él
alcalde	alcalde	siguió
~,	~,	para
te	te	que
tienes	tienes	no
que	que	lo
salir	salir	votase.
para	para	Porque
que	que	no
te	te	tratas
voten	voten	de
~,	~,	su
¿~	¿~	probabilidad
no	no	de
~?	~?	quitarse
[HS:E2	[HS:E2	de
		Sí			Sí	secretario
~.	~.	y
		]			]	no
Pos	Pos	se
él	él	lo
siguió	siguió	dijo,
para	para	lo
que	que	que
no	no	era
le	le	la
votasen	votasen	verdad,
~,	~,	porque
porque	porque	tiene
en	en	que
otra	otra	ser
ocasión	ocasión	el
tuvo	tuvo	día.
probabilidad	probabilidad	Porque
de	de	al
quitarse	quitarse	deloco
y	y	te
el	el	lo
secretario	secretario	imagino
no	no	que
se	se	es.
lo	lo	¡Me
~…	~…	queremos
~,	~,	que
no	no	se
se	se
lo	lo
dijo	dijo
lo	lo
que	que
era	era
la	la
verdad	verdad
~,	~,
porque	porque
temían	temían
que	que
seguiría	seguiría
~,	~,
porque	porque
desde	desde
luego	luego
tengo	tengo
un	un
marido	marido
buenísimo	buenísimo
~.	~.
El	El
pueblo	pueblo
lo	lo
quería	quería
~.	~.
