estandar	dialectal	whisper
[OTRAS-EM]	[OTRAS-EM]	equipo
Sí	Sí	formado
~,	~,	por
equipo	equipo	Rudo
formado	formado	Mingue,
por	por	Nuri
Ruth_Domínguez	Ruth_Domínguez	Alvo
~,	~,	y
Nuria_Albo	Nuria_Albo	Lourdes
y	y	Ray.
Lourdes_Rey	Lourdes_Rey	Si
~.	~.	me
Sí	Sí	decía
~,	~,	que
me	me	aquí
decía	decía	después
que	que	los
aquí	aquí	llamados
~,	~,	siempre
el	el	a
pueblo	pueblo	Cor
se	se	de
ha	ha	Juela,
llamado	llamado	nombre
siempre	siempre	ingredients
Gordejuela	Gordejuela	dices
~,	~,	por
normalmente	normalmente	después
la	la	de麥c
gente	gente
dice	dice
Gordejuela	Gordejuela
~.	~.
