estandar	dialectal	whisper
por	por	por
mi	mi	mi
abuela	abuela	abuela
		y
Anonimizado	Anonimizado	así
		y
~,	~,	así
[OTRAS-EM]	[OTRAS-EM]	y
y	y	ahora
~,	~,	nosotros
y	y	pues
~,	~,	el
y	y	sherean
así	así	a
~,	~,	mí
y	y	nunca
así	así	me
~,	~,	he
y	y	sabido
así	así	mala
~…	~…	hasta
Y	Y	incluso
ahora	ara	me
~,	~,	hijos
nosotros	nosotros	no
pues	pues	sé
el	el	cuando
[A-Inn]	[A-Inn]	chete
~.	~.	yo
A	A	mismo
mí	mí	que
nunca	nunca	el
me	me	tallamo
ha	ha	por
sabido	sabido	teléfono
mal	mal	que
~.	~.	fue
Hasta	Hasta	y
incluso	incluso	no
~…	~…	hay
mis	mis	problema
hijos	hijos	sí
~,	~,	que
no	no	muchos
sé	sé	tenemos
cuántos	cuántos	no
~:	~:
«~	«~
~¡~	~¡~
Ché	Ché
~,	~,
[OTRAS-EM]	[OTRAS-EM]
el	el
	
Anonimizado	Anonimizado
	
~!	~!
~»	~»
~.	~.
Yo	Yo
mismo	mismo
~:	~:
«~	«~
Que	Que
te	te
llamo	llamo
por	por
teléfono	teléfono
~,	~,
que	que
soy	soy
	
Anonimizado	Anonimizado
	
~,	~,
el	el
	
Anonimizado	Anonimizado
	
~»	~»
~,	~,
eh	eh
~,	~,
y	y
ya	ya
no	no
hay	hay
problema	problema
~.	~.
O	O
sea	sea
que	que
~,	~,
muchos	muchos
tenemos	tenemos
mote	mote
~.	~.
