estandar	dialectal	whisper
Sí	Sí	y
~.	~.	creo
Y	Y	que
~…	~…	se
ya	ya	algo
verás	verás	si
~.	~.	me
[RISA]	[RISA]	esperaráalıts真的
Pues	Pues	algo
claro	claro	al
~,	~,	hypertension
		cuando
Anonimizado	Anonimizado	nunca
		Fragen
~,	~,	muy
que	que	già
se	se	minuto
enteró	enteró	dí
~,	~,	similar
su	su	ruthless
padre	padre	lo
~,	~,	que
pues	pues	había,
al	al	yo
otro	otro	tambiénrió
día	día	con
~,	~,	menores
les	les	y
hizo	hizo	te
madrugar	madrugar	encontré
~…	~…	en시죠
a	a	qué
las	las	y
~…	~…	vicinos
~,	~,	y
cuando	cuando	aqui
se	se	guingan
levantó	levantó	a
él	él	la
~,	~,	kama
no	no	y
sé	sé	bake
si	si	un
eran	eran	sen
las	las	reduce
seis	seis	bake
de	de	un
la	la	tr
mañana	mañana	referenced
~.	~.	en
[HS:E1	[HS:E1	mi
		[RISA]			[RISA]	opticaloura
		]			]	y
Le	Le	llegamos
decía	decía	a
yo	yo	una
~:	~:	caja
«~	«~	al
Pero	Pero	macstein
¿~	¿~	f
qué	qué	daughter
haces	haces	y
con	con	aquí
eso	eso	a
~?	~?	la
~»	~»	kamach
~.	~.	Chef
Dice	Dice	y
~:	~:	de
«~	«~	aquí
Así	Así	noko
aprenderán	aprenderán	y
pa	pa	veals
otra	otra	y
vez	vez	imagine.
~»	~»	Este
~.	~.	es
Ya	Ya	mi
no	no	loaded
lo	lo	porque
hicieron	hicieron	la
más	más	masquito
~.	~.	va
[RISAS]	[RISAS]	por
Yo	Yo	qué,
más	más	esinha
~…	~…	un
~,	~,	다른
me	me	sino
se	se	los
caían	caían	legit
las	las
manos	manos
de	de
~…	~…
Oy	Oy
~,	~,
¿~	¿~
pa	pa
qué	qué
~?	~?
Y	Y
otra	otra
vez	vez
no	no
sé	sé
qué	qué
fechoría	fechoría
hicieron	hicieron
también	también
~.	~.
Pero	Pero
claro	claro
~,	~,
cosa	cosa
de	de
críos	críos
~,	~,
iba	iba
una	una
cuadrilla	cuadrilla
~.	~.
Y	Y
~…	~…
[OTRAS-EM]	[OTRAS-EM]
claro	claro
~,	~,
eso	eso
era	era
por	por
la	la
tarde	tarde
~,	~,
y	y
les	les
dice	dice
~:	~:
«~	«~
Venga	Venga
~,	~,
hoy	hoy
a	a
la	la
~,	~,
a	a
la	la
cama	cama
sin	sin
cenar	cenar
~»	~»
~,	~,
les	les
dijo	dijo
~,	~,
¿~	¿~
sabes	sabes
~?	~?
Y	Y
~…	~…
dice	dice
~:	~:
«~	«~
Castigados	Castigaos
~»	~»
~.	~.
Primero	Primero
~,	~,
primero	primero
~,	~,
castigados	castigaos
en	en
la	la
habitación	habitación
y	y
después	después
a	a
la	la
cama	cama
sin	sin
cenar	cenar
que	que
irían	irían
~.	~.
Y	Y
~…	~…
~,	~,
claro	claro
~,	~,
pues	pues
estaban	estaban
ya	ya
castigados	castigaos
~.	~.
Y	Y
yo	yo
decía	decía
~:	~:
«~	«~
Oy	Oy
~,	~,
si	si
se	se
va	va
a	a
dormir	dormir
~,	~,
le	le
tengo	tengo
que	que
traer	traer
algo	algo
~»	~»
~.	~.
[RISAS]	[RISAS]
Por	Por
otro	otro
lao	lao
~,	~,
también	también
te	te
fastidiaba	fastidiaba
~,	~,
porque	porque
~…	~…
eso	eso
de	de
que	que
uno	uno
lo	lo
defienda	defienda
y	y
el	el
otro	otro
~…	~…
los	los
apoye	apoye
~,	~,
eso	eso
es	es
muy	muy
malo	malo
pa	pa
los	los
críos	críos
~.	~.
