estandar	dialectal	whisper
Las	Las	Los
cartas	cartas	Rangers
sí	sí	están
~,	~,
pero	pero
~…	~…
aquí	aquí
no	no
jugamos	jugamos
~,	~,
aquí	aquí
no	no
jugamos	jugamos
~.	~.
Yo	Yo
~,	~,
si	si
voy	voy
por	por
áhi	áhi
~,	~,
pues	pues
echo	echo
una	una
partidilla	partidilla
cuando	cuando
vamos	vamos
a	a
almorzar	almorzar
los	los
jueves	jueves
~,	~,
pues	pues
muchos	muchos
días	días
~|	~|
algunos	algunos
días	días
igual	igual
~,	~,
porque	porque
se	se
~…	~…
charlando	charlando
igual	igual
se	se
hace	hace
la	la
hora	hora
y	y
no	no
hay	hay
tiempo	tiempo
~,	~,
[A-Inn]	[A-Inn]
una	una
partida	partida
que	que
[OTRAS-EM]	[OTRAS-EM]
no	no
te	te
juegas	juegas
una	una
copa	copa
o	o
~…	~…
nada	nada
~,	~,
vaya	vaya
~,	~,
pasar	pasar
el	el
rato	rato
~.	~.
