estandar	dialectal	whisper
No	No	No
es	es	sé
el	el	qué
que	que	más
más	más	había.
sabe	sabe	El
~,	~,	alma.
el	el	Si
amo	amo	no
~.	~.	es
[HS:I2	[HS:I2	el
		Y			Y	alma,
si	si	pues
no	no	es
era	era	el
el	el	manejero,
amo	amo	el
~,	~,	de
pues	pues	la
[A-Nul]	[A-Nul]	padilla,
~.	~.	el
		]			]	que
Y	Y	más.
si	si	Sub
no	no	pequeña
es	es	bijvoorbeeld
el	el	este
amo	amo	Shaneo
~,	~,	ahogues
pues	pues	east
es	es	guards,
~,	~,	al
el	el	branco
manijero	manijero	al
el	el	arquenit
de	de	tenha
la	la	sido
cuadrilla	cuadrilla	muestras
~,	~,	gri
el	el	badas
que	que	explicos
más	más	y
~…	~…	daddy
supiera	supiera	antes
o	o	al
qué	qué
sé	sé
yo	yo
~,	~,
el	el
que	que
más	más
segara	segara
~.	~.
