estandar	dialectal	whisper
[R-Vcs]	[R-Vcs]	A
Ah	Ah	ver,
~,	~,	mucho
bien	bien	respeto
~,	~,	a
mucho	mucho	los
respeto	respeto	padres.
a	a	La
los	los	madre
padres	padres	nos
~,	~,	pegaba
¿~	¿~	mucho,
eh	eh	una
~?	~?	mirada
La	La	del
madre	madre	padre
nos	nos	nos
pegaba	pegaba	sustaba
mucho	mucho	más
~,	~,	que
pero	pero	el
~…	~…	rivalito
una	una	de
mirada	mirada	la
del	del	madre.
padre	padre	Que
a	a	travesuras,
nosotros	nosotros
estaba	estaba
más	más
[Rndo:	[Rndo:
		que			que
~…	~…
las	las
palizas	palizas
de	de
la	la
madre	madre
~.	~.
		]			]
[RISA]	[RISA]
