estandar	dialectal	whisper
Pues	Pues	Pues
~…	~…	si
se	se	utiliza
utiliza	utiliza	antes
~…	~…	lo
~,	~,	hacíamos
[OTRAS-EM]	[OTRAS-EM]	servir
antes	antes	para
lo	lo	pasar
hacíamos	hacíamos	la
hervir	hervir	se,
para	para	porque
~,	~,	era
para	para	agua
pasar	pasar	que
la	la	le
sed	sed	ponías
~,	~,	la
porque	porque	manésia
era	era	erbías,
agua	agua	la
que	que	impresión
~…	~…	de
le	le	que
ponías	ponías	erbía
esta	esta	era
~,	~,	fría
la	la	igual,
magnesia	magnesia	y
~,	~,	entonces
hervías	hervías	tenía
~,	~,	un
daba	daba	sabor
la	la	mejor
impresión	impresión	que
de	de	la
que	que	huasola,
hervía	hervía	porque
~,	~,	antes
no	no	no
~,	~,	había
era	era	las
fría	fría	verillas
igual	igual	que
~,	~,	hay
eh	eh	ahora,
~.	~.	como
[HS:E2	[HS:E2	la
		[Asent]			[Asent]	Coca-Cola
~.	~.	todo
		]			]	eso
Y	Y	pues
entonces	entonces	no
tenía	tenía	existía,
un	un	había
sabor	sabor	una
mejor	mejor	que
que	que	le
el	el	llamaban
agua	agua	a
sola	sola	ver
~.	~.	si
Porque	Porque	los
antes	antes	recordaré,
no	no	no
habían	habían	lo
las	las	recordaré,
bebidas	bebidas	había
que	que	una
hay	hay	bebida
ahora	ahora	y
~,	~,	fue
como	como	presente,
[OTRAS-EM]	[OTRAS-EM]	fue
la	la
coca-cola	coca-cola
y	y
todo	todo
eso	eso
~.	~.
Pues	Pues
no	no
~,	~,
no	no
existía	existía
~.	~.
Había	Había
una	una
que	que
le	le
llamaban	llamaban
~,	~,
a	a
ver	ver
si	si
lo	lo
recordaré	recordaré
~…	~…
No	No
lo	lo
recordaré	recordaré
~.	~.
Había	Había
una	una
bebida	bebida
y	y
ya	ya
~…	~…
eferve-	eferve-
~,	~,
efervescente	efervescente
~.	~.
