estandar	dialectal	whisper
No	No	No,
~,	~,	no
lo	lo	encuentro
encuentro	encuentro	tanto.
tonto	tonto	Dejame
~…	~…	justo
[RISAS]	[RISAS]	a
Sí	Sí	mucho
~.	~.	jugar.
En	En	Oda
cambio	cambio	mi
~,	~,	no.
me	me	Oda
gusta	gusta	mi
mucho	mucho	no,
jugar	jugar	por
al	al	un
~,	~,	pareja,
al	al	somos
dominó	dominó	cuatro.
~.	~.	Y
Al	Al	vale
dominó	dominó	la
con	con	pena
pareja	pareja	porque
~,	~,	a
somos	somos	nuestra
cuatro	cuatro	edad
~,	~,	nos
y	y	hace,
vale	vale	sino
la	la	desarrollar,
pena	pena	al
porque	porque	denos
~…	~…	conservar.
~,	~,	Siempre
a	a	tienes
nuestra	nuestra	que
edad	edad	estar
~,	~,	contando,
nos	nos	tienes
hace	hace	que
~…	~…	estar
[HS:E1	[HS:E1	muy
		Pensar			Pensar	alerta,
~.	~.	lo
		]			]	que
si	si	tira
no	no	uno,
desarrollar	desarrollar	lo
~,	~,	que
al	al	tira
menos	menos	lo
conservar	conservar	otro,
~…	~…	es
[OTRAS-EM]	[OTRAS-EM]	decir
Siempre	Siempre	que
tienes	tienes	te
que	que	va
estar	estar	desarrollando
contando	contando	la
~,	~,	mentalidad.
tienes	tienes	No
que	que	queda
estar	estar	que
muy	muy	lo
alerta	alerta	sara
~,	~,	como
lo	lo	lo
que	que	saí
tira	tira	que
uno	uno	hay
~,	~,	muchos
lo	lo	viejitos,
que	que	que
tira	tira	los
el	el	ves
otro	otro	ahí
~;	~;	sentados
es	es	como
decir	decir	un
que	que	bastón,
~,	~,	descanto
que	que	al
va	va	suelo,
desarrollando	desarrollando	y
la	la	ahora
~,	~,	que
la	la	hago,
~,	~,	yo
la	la	mi
mentalidad	mentalidad	amor.
~.	~.	Escribe,
No	No	escribe,
queda	queda	novelas.
[A-PIn:	[A-PIn:	Escribe
		[L-Otra:			[L-Otra:	la
		qui			qui	historia
		]			]	de
los	los	este
haga	haga	pueblo.
		]			]	También
como	como	es
los	los	decir
hay	hay	que
que	que	no
~…	~…	para.
~,	~,	Ahora
hay	hay	hacen
muchos	muchos	la
viejecitos	viejecitos	petanca
que	que	aquí.
los	los	La
ves	ves	petanca
allí	allí	también
sentados	sentados	fue
con	con	yo,
un	un	el
bastón	bastón	que
~,	~,	la
rascando	rascando	instraudo.
al	al	Muy
suelo	suelo	bien.
~:	~:	Pero
«~	«~	cuando
¿~	¿~	yo
Y	Y	era
ahora	ahora	el
qué	qué	presidente
hago	hago	y
~?	~?	dimos
~»	~»	varias
~.	~.	cosas
Yo	Yo	nuevos
me	me	aquí,
aburro	aburro	una
~.	~.	de
Escribo	Escribo	las
~,	~,	tales
he	he	fue
escrito	escrito	la
novelas	novelas	petanca,
~.	~.	siempre
[HS:E	[HS:E	hay
		~¡~			~¡~	45
Anda	Anda	personas
~!	~!	ahí
		]			]	jugando.
He	He	Y
escrito	escrito	cuando
la	la	yo
historia	historia	dejen
de	de	de
este	este	ser
pueblo	pueblo	el
~…	~…	presidente,
también	también	me
~;	~;	puse
bueno	bueno	a
~,	~,	jugar
es	es	también,
decir	decir	jogil,
~,	~,	compré
que	que	boleto,
no	no	y
~,	~,	allí
no	no	esperando
paro	paro	a
~.	~.	ver
Ahora	Ahora	qué
~…	~…	cantan.
~,	~,	Y
[HS:E	[HS:E	los
		[RISAS]			[RISAS]	otros
		]			]	van
ahora	ahora	cantando
hacen	hacen	y
la	la	tú
~,	~,	allí,
la	la	esperando
petanca	petanca	a
aquí	aquí	ver
~.	~.	qué
La	La	lunes.
petanca	petanca	Y
también	también	también
la	la	me
~,	~,	encontraba
también	también	todo.
fui	fui	Y
yo	yo	lo
el	el	he
que	que	dejado.
la	la	Y
instauró	instauró	no.
~.	~.	Cuándo,
[HS:E	[HS:E	qué
		[Asent]			[Asent]	lodo,
~.	~.	domino,
Muy	Muy	cuando
bien	bien	van
~.	~.	a
		]			]	empezar
Pero	Pero	la
cuando	cuando	petanca,
~…	~…	yo
yo	yo	me
era	era
el	el
presidente	presidente
~…	~…
hicimos	hicimos
varias	varias
cosas	cosas
nuevas	nuevas
aquí	aquí
~.	~.
Una	Una
de	de
las	las
tales	tales
fue	fue
la	la
~,	~,
la	la
petanca	petanca
y	y
siempre	siempre
hay	hay
cuarenta	cuarenta
~,	~,
cincuenta	cincuenta
personas	personas
allí	allí
~,	~,
allí	allí
jugando	jugando
~…	~…
Y	Y
cuando	cuando
yo	yo
dejé	dejé
de	de
ser	ser
presidente	presidente
~,	~,
me	me
puse	puse
a	a
jugar	jugar
también	también
~;	~;
cogí	cogí
~,	~,
compré	compré
un	un
boleto	boleto
~,	~,
y	y
allí	allí
esperando	esperando
a	a
ver	ver
qué	qué
cantan	cantan
y	y
~…	~…
venga	venga
~,	~,
y	y
los	los
otros	otros
van	van
cantando	cantando
y	y
tú	tú
allí	allí
esperando	esperando
a	a
ver	ver
qué	qué
nombre	nombre
sale	sale
~.	~.
Y	Y
también	también
lo	lo
encontraba	encontraba
tonto	tonto
~.	~.
Y	Y
lo	lo
he	he
dejado	dejado
~.	~.
[HS:E	[HS:E
		[RISAS]			[RISAS]
		]			]
Sí	Sí
~,	~,
no	no
~,	~,
no	no
~.	~.
Cuando	Cuando
~…	~…
~,	~,
cuan-	cuan-
~,	~,
juego	juego
al	al
dominó	dominó
y	y
~,	~,
cuando	cuando
van	van
a	a
empezar	empezar
la	la
petanca	petanca
~,	~,
yo	yo
me	me
voy	voy
~.	~.
