estandar	dialectal	whisper
Ay	Ay	Y
~,	~,	eso
pero	pero	todavía
eso	eso	lo
todavía	todavía	dijo
lo	lo	yo
viví	viví	que
yo	yo	tenemos
~,	~,	un
que	que	50
tengo	tengo	años,
cincuenta	cincuenta	en
años	años	mi
y	y	hermano,
mi	mi	en
hermano	hermano	el
~.	~.	colegio
Eh	Eh	servenido
~,	~,	en
en	en	nosotros
el	el	seramos
colegio	colegio	vallados.
~,	~,	Interrepente
se	se	en
reían	reían	nuestras
de	de	casas,
nosotros	nosotros	nosotros
si	si	y
hablábamos	hablábamos	toda
gallego	gallego	la
~.	~.	gente
De	De	que
repente	repente	había
~,	~,	por
en	en	aquí
nuestras	nuestras	quedábamos
casas	casas	vallados
~,	~,	que
nosotros	nosotros	yo
y	y	no
toda	toda	con
la	la	nadie
gente	gente	había
que	que	hablado
vivía	vivía	castellano,
por	por	te
aquí	aquí	ponía
~,	~,	en
que	que	ningún
hablábamos	hablábamos	colegio
gallego	gallego	con
~,	~,	un
que	que	profesor
yo	yo	que
no	no	te
~|	~|	hablaba
con	con	castellano
nadie	nadie	y
había	había	que
hablado	hablado	tú
castellano	castellano	no
~.	~.	sabías
Te	Te	contestar
ponían	ponían	castellano
en	en	porque
el	el	no
colegio	colegio	sabías
con	con	y
un	un	se
profesor	profesor	reía,
que	que	como
te	te	dice
hablaba	hablaba	Doke,
castellano	castellano	¿todo
~,	~,	eres?
y	y	¿Cómo
que	que	no?
tú	tú	¿Cómo
no	no	es
sabías	sabías	que
contestar	contestar	no
castellano	castellano	sabes
~,	~,	hablar
porque	porque
no	no
sabías	sabías
~.	~.
Y	Y
se	se
reían	reían
~,	~,
como	como
diciendo	diciendo
~:	~:
«~	«~
Qué	Qué
tonto	tonto
eres	eres
~,	~,
cómo	cómo
no	no
~|	~|
¿~	¿~
cómo	cómo
es	es
que	que
no	no
sabes	sabes
hablar	hablar
castellano	castellano
~?	~?
¿~	¿~
Nadie	Nadie
te	te
ha	ha
enseñado	enseñado
~?	~?
~»	~»
