estandar	dialectal	whisper
El	El	él
hijo	hijo	dijo
~.	~.	yo
Yo	Yo	ya
ya	ya	me
me	me	las
las	las	he
he	he	quitado
quitao	quitao	por
por	por	no
no	no	poder,
poder	poder	hay
~.	~.	tiene
Ahí	Ahí	5
tiene	tiene	y
cinco	cinco	ahora
y	y	se
ahora	ahora	las
se	se	arreglo
las	las	y
arreglo	arreglo	yo
aquí	aquí	porque
yo	yo	están
porque	porque	no
están	están	te
en	en	van
la	la	a
cabaña	cabaña	ir
con	con	con
nosotros	nosotros	la
ahí	ahí	solta,
arriba	arriba	hay
~,	~,	arriba,
cinco	cinco	5
terneras	terneras	tardes
pequeñas	pequeñas	pequeñas,
~.	~.	creeping
Digo	Digo	y
~:	~:	bumper
«~	«~	resulta
Hay	Hay	Reynie
que	que	el
echarlas	echalas	boludo
al	al	con
prado	prado	los
a	a	mezcons�를
pacer	pacer	hacer
ya	ya	y
~,	~,	har
¿~	¿~	automat
eh	eh
~?	~?
~»	~»
~.	~.
Que	Que
~…	~…
no	no
voy	voy
a	a
estar	estar
segándote	segándote
el	el
verde	verde
aquí	aquí
~,	~,
trayendo	trayendo
y	y
echándote	echándote
el	el
abono	abono
~.	~.
