estandar	dialectal	whisper
Y	Y	y
ahora	ahora	ahora
tenemos	tenemos	tenemos
además	aemás	a
unos	unos	más
pozos	pozos	a
por	por	más
si	si	unos
hay	hay	pozos
una	una	por
que	que	si
no	no	hay
va	va	una
bien	bien	que
~,	~,	no
luego	luego	va
tenemos	tenemos	bien
la	la	lo
otra	otra	que
~.	~.	tenemos
Ponemos	Ponemos	la
la	la	otra,
bomba	bomba	entonces
en	en	tenemos
marcha	marcha	la
y	y	bomba
se	se	en
llenan	llenan	marcia
los	los	y
depósitos	depósitos	sin
~.	~.	denimos
Bueno	Bueno	de
~,	~,	porcidos
está	está	no
la	la	está
cosa	cosa	la
ahora	ahora	cosa
~…	~…	ahora
bien	bien	bien
cuidado	cuidado	cuidado,
todo	todo	todo
eso	eso
~.	~.
Sí	Sí
~…	~…
