estandar	dialectal	whisper
Al	Al	por
~,	~,	50
al	al	hills
matarife	matarife	y
se	se	proxyços
le	le	ya
pagaba	pagaba	que
con	con	las
~,	~,	amenzo
con	con	happened<|km|>
lo	lo	outra
que	que	tendría
te	te	sobre
decía	decía	la
~,	~,	altaceğima
veinte	veinte	nuclear协ol
o	o	çekemos
~…	~…	en
veinticinco	venticinco	esta
pesetas	pesetas	rec
o	o	częa
lo	lo	y
que	que	desde
sea	sea	tha
entonces	entonces	metró
en	en	en
aquellos	aquellos	unathought
tiempos	tiempos	como
 	 	esto
 	 	se
 	 	apresenta
 	 	con
 	 	Bizber
 	 	fijemos
 	 	que
 	 	la
 	 	principles
 	 	fascinando
 	 	como
 	 	no
 	 	se
 	 	sabe
 	 	cómo
 	 	es
 	 	en
 	 	una
 	 	kill
 	 	Tsukatsu
 	 	no
 	 	povero
 	 	Por
 	 	la
 	 	noticia
