estandar	dialectal	whisper
Y	Y	Y
[OTRAS-EM]	[OTRAS-EM]	claro,
claro	claro	porque
~,	~,	antes
porque	porque	se
antes	antes	mojaba
se	se	la
mojaba	mojaba	hierba,
la	la	y
hierba	hierba	ahora
sie-	sie-	igual
~…	~…	también
[HS:I1	[HS:I1	necesites
		Y			Y	peligro.
ahora	ahora	Re
igual	igual
~,	~,
también	también
tienes	tienes
peligro	peligro
~.	~.
[RISA]	[RISA]
No	No
vale	vale
~.	~.
		]			]
Y	Y
si	si
se	se
moja	moja
~,	~,
se	se
mojaba	mojaba
~,	~,
se	se
estro-	estro-
~,	~,
no	no
vala	vala
~,	~,
no	no
vale	vale
~,	~,
¿~	¿~
no	no
~?	~?
[HS:I1	[HS:I1
		No			No
vale	vale
~,	~,
		]			]
