estandar	dialectal	whisper
Uy	Uy	No,
~,	~,	no,
no	no	no.
~,	~,	Hace
no	no	la
~,	~,	comida
mis	mis	por
nietos	nietos	unos
~.	~.	yandas.
[HS:E1	[HS:E1	A
		¿~			¿~	ver,
Hacen	Hacen	esa
esas	esas	es
comidas	comidas	cuando
todavía	todavía	estaba
~…	~…	en
~?	~?	Madrid.
		]			]	A
Anda	Anda	ver,
~,	~,	sí.
a	a	A
ver	ver	ver.
~…	~…	Ah,
Esta	Esta	esa
es	es	también
cuando	cuando	es
estaba	estaba	en
en	en	Michicos,
Madrid	Madrid	en
~,	~,	un
no	no	monte,
sé	sé	que
dónde	dónde	fue
estará	estará	en
~,	~,	una
ah	ah	ya
~,	~,	poner
esa	esa	una
también	también	cosa,
son	son	la
mis	mis	chica
chicos	chicos	que
~,	~,	seperti
en	en	siempre,
un	un	el
monte	monte	art
~,	~,	brinc
que	que	Select<|hy|>авливador
fueron	fueron	de
allá	allá	esteót,
a	a
poner	poner
una	una
cruz	cruz
~,	~,
la	la
chica	chica
y	y
el	el
chico	chico
~.	~.
