estandar	dialectal	whisper
Claro	Claro	El
~,	~,	paro
vendía	vendía	vendía
el	el	la
aceite	aceite	fecha,
~.	~.	salía
[R-Inf]	[R-Inf]	así
Salía	Salía	los
allí	allí	pilones
los	los	grandes
pilones	pilones	como
~,	~,	la
los	los	mesa
pilones	pilones	más
[R-Mcr]	[R-Mcr]	grande
grandes	grandes	y
~…	~…	así
como	como	personalidad
la	la	4,
mesa	mesa	y
~,	~,	más
más	más
grandes	grandes
~,	~,
y	y
allí	allí
iba	iba
cayendo	cayendo
el	el
aceitito	aceitito
~,	~,
claro	claro
~,	~,
claro	claro
~,	~,
claro	claro
~.	~.
Y	Y
el	el
alpechín	alpechín
salía	salía
pa	pa
todos	tos
laos	laos
~.	~.
