estandar	dialectal	whisper
|T13|	|T13|	Sí,
Sí	Sí	tiene
~,	~,	la
[HS:E1	[HS:E1	verdad
		Sí			Sí	de
~,	~,	ser
la	la	suerte,
gran	gran	grado.
suer-	suer-	A
~.	~.	ver,
		]			]	ustedes
tiene	tiene	vieron
mucha	mucha	a
suerte	suerte	mañano
~,	~,	porque
[A-PIn:	[A-PIn:	vieron
		grande			grande	tres
		]			]	días
~.	~.	en
[R-Cas]	[R-Cas]	la
[A-PIn:	[A-PIn:	mañana.
		Vienen			Vienen	Y
la	la	dice
		]			]	que
mañana	mañana	ellos
porque	porque	que
vienen	vienen	hicieran
tres	tres	tenés
~,	~,	que
tres	tres	recoger
días	días	con
en	en	la
semana	semana	madre
a	a	que
bañarlo	bañalo	tiene
~.	~.	que
Y	Y	ir.
dice	dice	Y
que	que	que
quisieran	quisieran	están
tener	tener	a
~,	~,	otro
«~	«~	sitio
qué	qué	y
suerte	suerte	el
tuvo	tuvo	hombre
		por
Anonimizado	Anonimizado	yo.
		Pero
con	con	porque
la	la	lo
madre	madre	van
que	que	abandonando.
tiene	tiene	Porque
~,	~,	yo
porque	porque	no
ellas	ellas	lo
van	van	pongo
a	a	en
otros	otros	un
sitios	sitios	sector,
~»	~»	porque
~,	~,	no
y	y	tiene
yo	yo	que
digo	digo	tener
~:	~:	que
«~	«~	tener
Hombre	Hombre	que
~,	~,	ir.
por	por	Y
Dios	Dios	yo
~,	~,	no
pero	pero	lo
¿~	¿~	pongo
por	por	para
qué	qué	carabando.
lo	lo	Porque
vamos	vamos	no
a	a	quieras,
abandonar	abandonar	siempre
~?	~?	hay.
~»	~»	Porque
~.	~.	yo
[HS:E1	[HS:E1	ha
		Ya			Ya	vivido
~.	~.	eso
		]			]	y
Porque	Porque	yo
yo	yo	no
no	no	viví.
lo	lo	Y
pongo	pongo	lo
en	en	ha
un	un	vivido
centro	centro	en
porque	porque	varios
[A-Inn]	[A-Inn]	centros
~,	~,	y
porque	porque	lo
no	no	he
quiere	quiere	visto.
ir	ir	Y
y	y	no
yo	yo	es
no	no	como...
lo	lo	No
pongo	pongo	es
pa	pa	como...
que	que	como...
lo	lo	como
abandonen	abandonen	te
~.	~.
Porque	Porque
un	un
~|	~|
quieras	quieras
o	o
no	no
quieras	quieras
siempre	siempre
hay	hay
~.	~.
Porque	Porque
yo	yo
he	ha
vivío	vivío
eso	eso
y	y
yo	yo
lo	lo
he	ha
vivío	vivío
y	y
lo	lo
he	ha
vivío	vivío
en	en
varios	varios
centros	centros
y	y
lo	lo
he	he
visto	visto
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
no	no
es	es
como	como
~,	~,
como	como
atenderle	atendele
~…	~…
[HS:E1	[HS:E1
		En			En
casa	casa
~,	~,
sí	sí
~.	~.
		]			]
