estandar	dialectal	whisper
Ahora	Ahora	ahora
no	no	no,
~,	~,	ahora
pos	pos	estamos
ahora	ahora	estupendamente,
estamos	estamos	por
estupendamente	estupendamente	ejemplo,
porque	porque	que
ahora	ahora	en
~,	~,	el
por	por	que
ejemplo	ejemplo	hay
~,	~,	un
tienes	tienes	buen
aquí	aquí	consultorio
un	un	hay
buen	buen	tren
consultorio	consultorio	médico,
~.	~.	muy
Hay	Hay	bien
tres	tres	entendido,
médicos	médicos	porque
mu	mu	en
buenos	buenos	una
~,	~,	obra
mu	mu	aquí
~…	~…	en
~|	~|	el
muy	muy	muy
de	de	bien,
entendíos	entendíos	estaríamos
porque	porque	suerte
en	en	con
una	una	los
palabra	palabra	médicos,
~:	~:	somos
atienden	atienden	buenos
muy	muy	médicos,
bien	bien	el
~.	~.	cariñozo
Tenemos	Tenemos	que
suerte	suerte	no
con	con	es
los	los	un
médicos	médicos	persona
~.	~.	que
Son	Son	está
mu	mu	ét
buenos	buenos	Shanma
médicos	médicos	ac
~,	~,	dec
[HS:IE	[HS:IE	Aurora
		[A-Pau:			[A-Pau:	arabía
		Di			Di	în
algo	algo	el
~.	~.	mararread
		]			]	augurado
cariñosos	cariñosos	en
~,	~,	el
que	que
no	no
son	son
personas	personas
de	de
estas	estas
así	así
desgraciadas	desgraciás
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
¿~	¿~
estamos	estamos
~?	~?
[V-Ljn]	[V-Ljn]
