estandar	dialectal	whisper
se	se	siempre
fue	fue	mucha
mucha	mucha	gente
gente	gente	en
a	a	la
Almansa	Almansa	gente
a	a	se
trabajar	trabajar	trabaja.
~…	~…	Y
~,	~,	van
[HS:I3	[HS:I3	a
		Iban			Iban	trabajar
a	a	y...
trabajar	trabajar	y
y	y	se
~…	~…	ha
[A-Inn]	[A-Inn]	pasado
		]			]	y
se	se	se
han	han	ha
casao	casao	ido
y	y	a
se	se	vivir
han	han	joven
ido	ido	y
allí	allí	ahora
a	a	se
vivir	vivir	han
jóvenes	jóvenes	ido.
y	y	Pero
ahora	ahora	tenemos
se	se	que
han	han
quedao	quedao
~…	~…
Han	Han
cerrado	cerrado
las	las
~,	~,
las	las
fábricas	fábricas
~…	~…
