estandar	dialectal	whisper
Mi	Mi	mi
marido	marido	marido
no	no	no
porque	porque	porque
había	había	me
muerto	muerto	había
el	el	muerto
padre	padre	el
~,	~,	padre
tampoco	tampoco	un
lo	lo	poco
hizo	hizo	lo
~.	~.	hizo
Se	Se	se
libró	libró	libró
por	po	por
~…	~…	un
¿~	¿~	poco
por	po	de
cómo	cómo	hacían
decían	decían	entonces
entonces	entonces	por
por	por	un
~…	~…	buen
~?	~?	no
[HS:E2	[HS:E2	tiene
		Por			Por	eso
muerte	muerte	por
~.	~.	no
		]			]	tener
Por	Por	y
muert-	muert-	la
~,	~,	su
Pos	Pos	paz
por	por	ol
eso	eso
~,	~,
por	por
no	no
tener	tener
a	a
su	su
padre	padre
~|	~|
a	a
su	su
madre	madre
viuda	viuda
~.	~.
[R-Vhc]	[R-Vhc]
Ay	Ay
~,	~,
ay	ay
~.	~.
