estandar	dialectal	whisper
Antes	Antes	Antes
~…	~…	de
~,	~,	espilar,
antes	antes	es
pelar	pelar	un
~.	~.	botón
Nosotras	Nosotras	en
en	en	el
el	el	mierdo,
invierno	invierno	como
como	como	teníamos
no	no	de
teníamos	teníamos	la
ni	ni	iluminada.
televisión	televisión	Ojamos
ni	ni	una
nada	nada	rueda,
~,	~,	así
[R-Cmp]	[R-Cmp]	vamos
[HS:E	[HS:E	la
		[Asent]			[Asent]	lana
~.	~.	finita,
		]			]	La
cogíamos	cogíamos	oca
una	una	de
rueca	rueca	la
que	que
llaman	llaman
~,	~,
hacíamos	hacíamos
la	la
lana	lana
finita	finita
~,	~,
la	la
poníamos	poníamos
en	en
la	la
rueca	rueca
y	y
luego	luego
a	a
hilar	hilar
~,	~,
pa	pa
hacer	hacer
calcetines	calcetines
~,	~,
pa	pa
hacer	hacer
jersés	jersés
~.	~.
