estandar	dialectal	whisper
Yo	Yo	Yo
te	te	tú
voy	voy	vas
a	a	a
decir	decir	decir
una	una	una
cosa	cosa	cosa,
~,	~,	como
eh	eh	estoy
~…	~…	ovi
~,	~,	lado,
como	como	hago
estoy	estoy	lo
jubilado	jubilado	que
~,	~,	quiero.
hago	hago	Porque
lo	lo	también
que	que	hago
quiero	quiero	algo,
[RISA]	[RISA]	como
porque	porque	no
~…	~…	hago
es	es	nada.
verdad	verdad	Por
~,	~,	mí
eh	eh	no
~…	~…	hay
también	también	despejo.
hago	hago	Es
algo	algo	que
~,	~,	piensan
como	como	gente
no	no	en
hago	hago	trabajo.
nada	nada	Y
~,	~,	el
¿~	¿~	padre
me	me	es
entiendes	entiendes	que
~?	~?	le
Por	Por	gusta
mí	mí	la
nadie	nadie
espera	espera
~.	~.
[V-Mrm]	[V-Mrm]
Este	Este
tiene	tiene
gente	gente
ahí	ahí
gente	gente
trabajando	trabajando
~.	~.
[V-Mrm]	[V-Mrm]
Pero	Pero
el	el
marroquí	marroquí
~,	~,
le	le
dice	dice
~,	~,
le	le
dice	dice
el	el
padre	padre
~…	~…
~,	~,
no	no
~,	~,
le	le
dice	dice
~:	~:
«~	«~
Papá	Papá
~,	~,
a	a
ver	ver
~,	~,
si	si
yo	yo
~…	~…
quería	quería
casar	casar
~»	~»
~;	~;
«~	«~
Bueno	Bueno
~,	~,
no	no
te	te
preocupes	preocupes
hombre	hombre
~»	~»
~.	~.
Y	Y
el	el
padre	padre
es	es
quien	quien
le	le
busca	busca
la	la
novia	novia
~.	~.
[HS:I3	[HS:I3
		Está			Está
hablando	hablando
del	del
de	de
Marruecos	Marruecos
~.	~.
		]			]
Y	Y
es	es
de	de
Marruecos	Marruecos
~,	~,
y	y
ahora	ahora
~…	~…
