estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	propiedades,
estupendamente	estupendamente	¿eh?
~.	~.	¿Más
[HS:E1	[HS:E1	que
		¿~			¿~	puedo
Sí	Sí	acceder
~?	~?	cuando
		]			]	la
Muchas	Muchas	carta,
veces	veces	o
jugando	jugando	sea,
a	a	prevegué?
las	las	Ya
cartas	cartas	estamos
como	como	acostumbrados
siempre	siempre	con
~,	~,	eso.
pero	pero	Ahí
bueno	bueno	está
~.	~.	de
Ya	Ya	las
estamos	estamos	dos
acostumbraos	acostumbraos	y
que	que	me
no	no	voy
~.	~.	a
A	A	ir
eso	eso	para
de	de	la
las	las	casa,
dos	dos	me
y	y	pongo
media	media	la
me	me	tradición
voy	voy	de
para	para	Pascum,
casa	casa	y
~,	~,	a
me	me	las
pongo	pongo	cuatro
la	la	me
televisión	televisión	recotra
~,	~,	vez.
después	después	A
como	como	las
y	y	cuatro,
a	a	porque
las	las	voy
cuatro	cuatro	a
me	me	estar
vengo	vengo	el
otra	otra	único
vez	vez	diversión
~.	~.	que
[RISAS]	[RISAS]	hay.
A	A	Yo
las	las	no
cuatro	cuatro	estoy
~…	~…	en
porque	poque	la
~,	~,	persona
¿~	¿~	de
qué	qué	Varedina,
voy	voy	no,
a	a	yo
hacer	hacé	no
~?	~?	estoy
Es	Es	en
el	el	la
único	único	persona
diversión	diversión	de
que	que	los
hay	hay	que
~.	~.	se
Yo	Yo	bajarán
no	no	ya,
soy	soy	no.
una	una	Porque
persona	persona	no
de	de	me
bares	bares	gusta
ni	ni	la
na	na	vivía,
~,	~,	no
[HS:E	[HS:E	me
		[Asent]			[Asent]	gusta
~.	~.	nada.
		]			]	Pues
¿~	¿~	yo
no	no	me
~?	~?	quedo
Yo	Yo	allí,
no	no	a
soy	soy	las
una	una	cuatro
persona	persona	me
de	de	voy
los	los	a
que	que	ir
se	se	a
van	van	la
al	al	casa,
bar	bar	y
~,	~,	a
¿~	¿~	las
eh	eh	seis
~?	~?	por
Yo	Yo	ahí,
no	no	como
~.	~.	si
Porque	Poque	en
no	no	el
me	me	noro
gusta	gusta	siete,
~,	~,	pues
la	la	yo
bebida	bebía	me
no	no	voy
me	me	a
gusta	gusta	las
na	na	seis
~.	~.	por
Que	Que	ahí,
no	no	me
~.	~.	voy
Pos	Pos	a
yo	yo	llavar,
me	me	y
quedo	quedo	ya
allí	allí	me
y	y	quedo
a	a	en
las	las	la
cuatro	cuatro	casa,
me	me	ya
voy	voy	no
~|	~|	sé
me	me	lo
vengo	vengo	que
otra	otra	va
vez	vez	a
aquí	aquí	estar
y	y	lleguiguiente.
a	a	Porque
la	la	de
seis	seis	dónde
o	o	me
por	por	voy
ahí	ahí	a
~,	~,	ir,
como	como	va?
cierran	cierran	Para
a	a	irme
las	las	a
siete	siete	ir
~,	~,	la
[OTRAS-EM]	[OTRAS-EM]	forma
pos	pos	que
yo	yo	lo
me	me	que
voy	voy	tranquilo.
a	a	Vendme
la	la	a
seis	seis	mi
por	por	televisión
ahí	ahí	con
me	me	un
voy	voy	libro,
yo	yo	lo
y	y	reo,
ya	ya	cuando
me	me	me
quedo	quedo	hace
en	en	hacer
la	la	la
casa	casa	libro
y	y	con
ya	ya	un
no	no	sopa
salgo	salgo	de
~,	~,	letra,
y	y	empiece
ya	ya	a
no	no	hacer
salgo	salgo	metilo,
hasta	hasta	me
el	el	dio
día	día	la
siguiente	siguiente	hora
~.	~.	muerta
Porque	Poque	haciendo
¿~	¿~	el
dónde	dónde	sopa
voy	voy	de
a	a	letra.
ir	ir	Tengo
~?	~?	ahí
Al	Al	en
bar	ba	la
~.	~.	parte,
Pos	Pos	ahí
pa	pa	está
irme	irme	el
al	al	libro,
bar	ba	no?
pos	pos	Y
me	me	ahí
quedo	quedo	está
aquí	aquí	el
tranquilo	tranquilo	libro,
~,	~,	ahí
viendo	viendo	está
mi	mi	el
televisión	televisión	libro,
~,	~,	ahí
cojo	cojo	está
un	un	el
libro	libro
lo	lo
leo	leo
~,	~,
cuando	cuando
me	me
harto	harto
de	de
leer	leé
libros	libros
pues	pues
cojo	cojo
un	un
sopa	sopa
de	de
letras	letras
~,	~,
y	y
empiezo	empiezo
a	a
hacerme	hacerme
allí	allí
lo-	lo-
~,	~,
las	las
ho-	ho-
~,	~,
me	me
tiro	tiro
las	las
horas	horas
muertas	muertas
haciendo	haciendo
las	las
sopas	sopas
de	de
letras	letras
~.	~.
Tengo	Tengo
allí	allí
la	la
casa	casa
seis	seis
o	o
siete	siete
libros	libros
~…	~…
Me	Me
los	los
compro	compro
~…	~…
[HS:E1	[HS:E1
		¿~			¿~
Le	Le
gusta	gusta
mucho	mucho
		]			]
