estandar	dialectal	whisper
La	La	La
última	última	última
que	que	que
pescaron	pescaron	pescaró
fue	fue	fue
en	en	en
Orio	Orio	Orio,
~,	~,	hay
ahí	ahí	cerca
cerca	cerca	de
de	de	Zaraud
Zaráutz	Zaráutz	en
el	el	1992,
año	año	la
1902	1902	última
o	o	vayan
~…	~…	más
la	la	que
última	última	Zaraud.
ballena	ballena	Estoy
que	que	hablando
se	se	de
ha	ha	aquella
pescao	pescao	seta,
aquí	aquí	2.4
~.	~.	mil
Estoy	Estoy	kilímetros,
hablando	hablando	pues
de	de	se
aquellas	aquellas	pescaban.
épocas	épocas	Y
de	de	desaparecer
1400,1500	1400,1500	que
pues	pues	hay
se	se	el
pescaban	pescaban	dequeitio,
~.	~.	el
Y	Y	dequeitio,
al	al	pero
desaparecer	desaparecer	ahí
pues	pues	está
que	que	la
~,	~,	cogeradía,
que	que	que
hay	hay	tiene
en	en	mucho
Lekeitio	Lekeitio	historial
~,	~,	y
en	en	en
Lekeitio	Lekeitio	la
pues	pues	intamiento
áhi	áhi	también.
está	está	Y
la	la	los
cofradía	cofradía	años
que	que	1.250
tiene	tiene	en
~,	~,	la
que	que	que
tiene	tiene	tiene
~…	~…	hoy
mucho	mucho	ahí
historial	historial	va
y	y	a
el	el	Remos
ayuntamiento	ayuntamiento	y
también	también	a
eh	eh	ver
y	y	la
los	los	Asia
años	años	Irlanda
1250	1250	a
el	el	pescar,
leiquitiano	leiquitiano	Asia
ya	ya	Irlanda,
iba	iba	¿no?
a	a	Mira
remo	remo	que
y	y	entonces
a	a	se
vela	vela	haya
hacia	hacia	por
Irlanda	Irlanda	los
~,	~,	en
a	a	esas
pescar	pescar	épocas,
~,	~,	1.415,
hacia	hacia	ya
Irlanda	Irlanda	desapareció
~,	~,	la
¿~	¿~	vayanada
no	no	aquí
~?	~?	y
~,	~,	luego
fíjate	fíjate	fueron
~.	~.	a
Y	Y	Tarranova
entonces	entonces	a
se	se	pescar,
~|	~|	Bacalao,
allá	allá	ni
por	por	a
los	los	Lir
~|	~|	a
en	en	pescar
esas	esas	Bacalao,
épocas	épocas	se
1400	1400	encontrábamos
y	y	que
1500	1500	yo
ya	ya	estaba
desapareció	desapareció	lleno
la	la	de
ballena	ballena	ballenas,
de	de	no
aquí	aquí	iba
y	y	a
luego	luego	volver
fueron	fueron	a
a	a	pescar
Terranova	Terranova	ballenas.
a	a	Y
pescar	pescar	yo
bacalao	bacalao	creo
~.	~.	que
Y	Y	aparte
~,	~,	de
al	al	esta
ir	ir	época
a	a	que
pescar	pescar	se
bacalao	bacalao	nos
~,	~,	está
se	se	acabando,
encontraron	encontraron	digamos
con	con	estos
que	que	años
aquello	aquello	50,
estaba	estaba	170,
lleno	lleno	que
de	de	es
ballenas	ballenas	cuando
~,	~,	más
ahí	ahí	frotabido,
volvieron	volvieron	cuando
otra	otra	pesca,
vez	vez	fue
a	a	aquella
~,	~,	otra
a	a	época
pescar	pescar	de
ballenas	ballenas	los
~.	~.	años
Y	Y	1.500,
yo	yo	cuando
creo	creo	hubo
que	que	más
aparte	aparte	esplendor,
de	de	cuando
esta	esta	a
época	época	la
que	que	mar,
se	se	todo
nos	nos	era,
~,	~,	empezaron
se	se	llendo
nos	nos	a
está	está	Tarranova
acabando	acabando	con
digamos	digamos	barcos
estos	estos	de
~…	~…	100
los	los	toneladas,
años	años	barcos
50	50	pequeños,
~,	~,	a
60	60	pescar
~,	~,	Bacalao,
70	70	yo
que	que	estaba
es	es	pescando
cuando	cuando	Bacalao
más	más	luego,
flota	flota	cuando
ha	ha	estaba
habido	habido	25
de	de	años,
~|	~|	pues
en	en	cuando
cuanto	cuanto	Bacalao,
a	a	y
pesca	pesca	barcos
fue	fue	de
aquella	aquella	100
otra	otra	toneladas
época	época	y
de	de	acabaron,
los	los	acabaron
años	años	con
1500	1500	barcos
cuando	cuando	de
hubo	hubo	800
más	más	toneladas
esplendor	esplendor	de
en	en	madera,
cuanto	cuanto	no
a	a	os
~,	~,	dais
en	en	cuenta
cuanto	cuanto	de
a	a	lo
la	la	que
mar	mar	hace
~,	~,	falta
¿~	¿~	la
no	no	madera
~?	~?	que
Todo	Todo	hace
era	era	falta
~…	~…	y
[OTRAS-EM]	[OTRAS-EM]	volumen
Empezaron	Empezaron	que
yendo	yendo	puede
a	a	ocupar
Terranova	Terranova	un
con	con	barco
barcos	barcos	de
de	de	800
cien	cien	toneladas,
toneladas	toneladas	pues
~,	~,	acabaron
barcos	barcos	pescando
pequeños	pequeños	ballenas,
~,	~,	la
¿~	¿~	época
no	no	más
~?	~?	de
~,	~,	ahora,
a	a	prácticamente
pescar	pescar	con
bacalao	bacalao	hacer
~.	~.	un
Yo	Yo	viaje,
he	he	prácticamente
estao	estao	para
pescando	pescando	que
bacalao	bacalao	me
luego	luego	podra
~,	~,	ver
he	he	que
estao	estao	ahora
veinticinco	veinticinco	para
años	años	agregar
pescando	pescando	un
bacalao	bacalao	barco
~.	~.	había
Y	Y
~,	~,
y	y
con	con
ci-	ci-
~,	~,
con	con
barcos	barcos
de	de
cien	cien
toneladas	toneladas
y	y
acabaron	acabaron
~…	~…
~,	~,
acabaron	acabaron
pues	pues
con	con
barcos	barcos
de	de
ochocientas	ochocientas
toneladas	toneladas
~,	~,
de	de
madera	madera
~.	~.
No	No
~,	~,
no	no
os	os
dais	dais
cuenta	cuenta
de	de
lo	lo
que	que
hace	hace
falta	falta
~,	~,
la	la
madera	madera
que	que
hace	hace
falta	falta
y	y
el	el
volumen	volumen
que	que
~,	~,
que	que
puede	puede
ocupar	ocupar
un	un
barco	barco
de	de
ochocientas	ochocientas
toneladas	toneladas
pues	pues
acabaron	acabaron
pescando	pescando
~…	~…
o	o
sea	sea
ballenas	ballenas
~,	~,
¿~	¿~
no	no
~?	~?
La	La
época	época
más	más
dorada	dorada
~.	~.
Prácticamente	Prácticamente
con	con
hacer	hacer
un	un
viaje	viaje
~,	~,
¿~	¿~
eh	eh
~?	~?
~,	~,
ya	ya
prácticamente	prácticamente
pagaban	pagaban
el	el
valor	valor
de	de
~,	~,
del	del
barco	barco
~.	~.
