estandar	dialectal	whisper
La	La	la
gente	gente	gente
es	es	es
muy	muy	muy
devota	devota	de
de	de	vota
ella	ella	de
~,	~,	ella
y	y	y
la	la	las
hacen	hacen	ten
muchas	muchas	mucha
fiestas	fiestas	fiesta
~,	~,	y
y	y	sale
sale	sale	la
la	la	búsqueda
Virgen	Virgen	en
en	en	procesión
procesión	procesión	y
y	y	van
van	van	los
los	los	danzantes
danzantes	danzantes	durante
delante	delante	el
de	de	abirge
la	la	un
Virgen	Virgen	banchando
~…	~…	con
danzando	danzando	tintas
con	con	y
cintas	cintas	cosas,
y	y	es
cosas	cosas	muy
~,	~,	bonitas
y	y	y
es	es	eso
muy	muy	es
bonita	bonita	el
~.	~.	día
Y	Y	después
eso	eso	de
es	es	la
[R-Inf]	[R-Inf]	atención
el	el	el
día	día	domingo
después	después	después
de	de	de
la	la	la
Ascensión	Ascensión	atención
~,	~,	con
el	el	el
domingo	domingo
después	después
de	de
la	la
Ascensión	Ascensión
~.	~.
Como	Como
~…	~…
