estandar	dialectal	whisper
No	No	El
~.	~.	remoro
[LT-Cnt:	[LT-Cnt:	tiene
		El			El	un
rey	rey	hijo
moro	moro	más
tiene	tiene	hermoso
un	un	que
hijo	hijo	la
~|	~|	plata
más	más	y
hermoso	hermoso	a
que	que	la
la	la	edad
plata	plata	de
~,	~,	15
~|	~|	años
y	y	en
a	a	amor
la	la	de
edad	edad	su
de	de	hermana.
quince	quince	De
años	años	que
~,	~,	no
~|	~|	podía
se	se	ser
enamoró	enamoró	malito
de	de	caño
su	su	en
hermana	hermana	la
~.	~.	cama,
~|	~|	junto
De	De	al
que	que	hornecorazo
no	no	ni
podía	podía	de
ser	ser	calentura
~,	~,	malgan.
~|	~|	Que
malito	malito	tiene
cayó	cayó	el
en	en	hijo
la	la	querido,
cama	cama	que
~,	~,	tiene
~|	~|	el
con	con	hijo
dolor	dolor	de
de	de	mi
corazón	corazón	alma,
~|	~|	no
y	y	me
de	de	está
calentura	calentura	bueno.
mala	mala	Te
~.	~.	chato,
~|	~|	te
¿~	¿~	chato,
Qué	Qué	te
tienes	tienes	chato,
~,	~,	te
hijo	hijo	chato,
querido	querido	me
~,	~,	haya
~|	~|
qué	qué
tienes	tienes
~,	~,
hijo	hijo
del	del
alma	alma
~?	~?
~|	~|
Los	Los
am-	am-
~,	~,
los	los
amor-	amor-
~.	~.
		]			]
Me	Me
cago	cago
en	en
la	la
mar.	mar.
Fíjate	Fíjate
que	que
no	no
doy	doy
~,	~,
no	no
doy	doy
una	una
ya	ya
~.	~.
