estandar	dialectal	whisper
El	El	el
agua	agua	agua,
~,	~,	salía
salía	salía	el
el	el	agua,
agua	agua	que
~,	~,	me
que	que	acuerdo
me	me	que
acuerdo	acuerdo	íbamos
que	que	a
íbamos	íbamos	la
a	a	barca
lavar	lavar	cuando
cuando	cuando	estaba
estaba	estaba	muy
muy	muy	frío,
frío	frío	todo
~,	~,	el
todo	todo	invierno
el	el	íbamos
invierno	invierno	a
íbamos	íbamos	la
a	a	barra
lavar	lavar	que
a	a	ella
aquella	aquella	fuente,
fuente	fuente	porque
~,	~,	estaba
porque	porque	la
estaba	estaba	agua
el	el	calentina.
agua	agua	Me
calentilla	calentilla	voy
~.	~.	a
[HS:E1	[HS:E1	estar
		[Asent]			[Asent]	la
~.	~.	barra
		]			]	y
[A-Inn]	[A-Inn]	estaba
estaba	estaba	la
el	el	agua
agua	agua	tan
templada	templada	plada
allí	allí
~.	~.
