estandar	dialectal	whisper
Pues	Pues	por
mira	mira	lo
~,	~,	que
yo	yo	es
~,	~,	mira
me	me	yo
gustaba	gustaba	me
mucho	mucho	gustaba
cantar	cantar	mucho
~,	~,	cantar,
porque	porque	porque
yo	yo	yo
he	he	estoy
sido	sido	muy
también	también	alegre.
muy	muy	Entonces
alegre	alegre	vanished慷
~,	~,	las
[R-Ind]	[R-Ind]	piagradora,
[RISAS]	[RISAS]	cantaba
entonces	entonces	los
cantábamos	cantábamos	cantados,
la	la	caro
espigadora	espigadora	el
~,	~,	ouvir
cantábamos	cantábamos	entonces
los	los	molínanos
cantares	cantares
que	que
a	a
lo	lo
mejor	mejor
entonces	entonces
Molina	Molina
los	los
cantaba	cantaba
~.	~.
