estandar	dialectal	whisper
Ya	Ya	No,
~,	~,	que
que	que	no
no	no	me
~,	~,	quedé
que	que	en
nos	nos	cepanar
sepan	sepan	las
dar	dar	más
más	más	cuerpos.
cuenta	cuenta	Claro,
del	del	en
caso	caso	cachoe.
~.	~.	Y
[HS:I1	[HS:I1	las
		Claro			Claro	emociones,
~,	~,	como
sí	sí	ha
~.	~.	dicho
		]			]	que
[Asent]	[Asent]	hacía
~.	~.	para
Y	Y	las
las	las	emocillas,
morcillas	morcillas	y
~,	~,	me
¿~	¿~	llamaría
cómo	cómo	la
ha	ha	deliraban
dicho	dicho	la
que	que	la
hacía	hacía	shreddedce
con	con	con
las	las	la
morcillas	morcillas	crita,aría,
~?	~?	la
Primero	Primero
~,	~,
mezcla	mezcla
~…	~…
~,	~,
que	que
rellenaba	rellenaba
la	la
~,	~,
la	la
tripa	tripa
~,	~,
¿~	¿~
cómo	cómo
hacía	hacía
con	con
ellas	ellas
~?	~?
