estandar	dialectal	whisper
Eso	Eso	la
según	según	juar
~,	~,	eso,
eso	eso	eso
según	según	la
el	el	cual
~…	~…	no
la	la	se
costumbre	costumbre	mueve
de	de	eso.
~…	~…	Eso
la	la	según
situación	situación	la
de	de	costumbre
los	los	de
novios	novios	la
y	y	situación
de	de	de
la	la	los
familia	familia	novieis
~.	~.	y
Eso	Eso	los
ya	ya	familia.
no	no	Y
son	son	suya
costumbres	costumbres	en
~,	~,	los
ni	ni	costumbres,
son	son	y
~.	~.	suya
La	La	en
familia	familia	la
a	a	familia,
lo	lo	mejor,
mejor	mejor	y
dice	dice	yo
~:	~:	este
«~	«~	hijo
Yo	Yo	de
a	a	compro
este	este	esto
hijo	hijo	o
le	le	un
compro	compro	compro
esto	esto	nada.
o	o	Y
~…	~…	suya.
no	no	Yo
le	le	vi
compro	compro	a
nada	nada	un
~»	~»	costumbre,
~.	~.	no,
Y	Y	no
eso	eso	lo
ya	ya	sé
no	no	si
había	había	era
como	como	costumbre.
costumbre	costumbre	Y
~.	~.	yo
Ya	Ya	soy
no	no	a
lo	lo	número
sé	sé	de
~,	~,	metas.
si	si	Y
era	era	hoy
costumbre	costumbre	el
o	o	único,
no	no	una
~.	~.	madre
En	En	no
eso	eso	me
ya	ya	echaba
no	no	una
me	me	hija
puedo	puedo	de
meter	meter	casa,
~.	~.	así
Y	Y	un
~,	~,	poco
oye	oye	de
~,	~,	jamás,
a	a	y
un	un	algo,
hijo	hijo	algo,
~|	~|	algo,
una	una	algo,
madre	madre
no	no
va	va
a	a
echar	echar
a	a
una	una
hija	hija
de	de
casa	casa
sin	sin
un	un
poco	poco
de	de
alguna	alguna
sábana	sábana
~,	~,
alguna	alguna
cosa	cosa
~,	~,
digo	digo
yo	yo
~.	~.
La	La
compraría	compraría
algo	algo
~.	~.
Yo	Yo
no	no
lo	lo
sé	sé
~,	~,
yo	yo
esas	esas
cosas	cosas
ya	ya
no	no
te	te
las	las
puedo	pueo
decir	decir
~.	~.
Por	Por
ejemplo	ejemplo
~,	~,
[A-Inn]	[A-Inn]
en	en
casa	casa
de	de
nadie	nadie
~.	~.
