estandar	dialectal	whisper
[R-Grb]	[R-Grb]	¿Sí?
[A-Inn]	[A-Inn]	¿Quién
yo	yo	es
estoy	estoy	aceleror?
muy	muy	¿Sí?
bien	bien	¿Sí?
~,	~,	¿Sí?
pero	pero	¿Sí?
esa	esa	¿Sí?
~,	~,	¿Sí?
sobre	sobre	¿Sí?
todo	todo	¿Sí?
~,	~,	¿Sí?
está	está	¿Sí?
operada	operada	¿Sí?
del	del	¿Sí?
corazón	corazón
~,	~,
está	está
operada	operada
de	de
una	una
cadera	cadera
~,	~,
tiene	tiene
hernia	hernia
de	de
hiato	hiantro
~.	~.
[HS:I2	[HS:I2
		Yo			Yo
estoy	estoy
llena	llena
de	de
cosas	cosas
~.	~.
		]			]
Tiene	Tiene
la	la
columna	columna
como	como
el	el
sentido	sentido
de	de
~,	~,
[HS:I2	[HS:I2
		La			La
columna	columna
~,	~,
no	no
~.	~.
		]			]
de	de
moda	moda
como	como
suelo	suelo
decir	decir
yo	yo
y	y
~,	~,
y	y
ese	ese
~…	~…
