estandar	dialectal	whisper
Eran	Eran	las
las	las	tiendan,
tiendas	tiendas	nos
~,	~,	traían
los	los	hechos
traían	traían	como
hechos	hechos	ahora,
como	como	bueno
ahora	ara	ahora
~.	~.	hay
Bueno	Bueno	menos
~,	~,	porque
ahora	ara	ahora
hay	hay	ya
menos	menos	toda
porque	porque	la
ahora	ara	gente
toda	toda	nos
la	la	salimos
gente	gente	fuera
nos	nos	a
salimos	salimos	comprar
fuera	fuera	aquí
a	a	ya
comprar	comprar	no
~,	~,	compra
aquí	aquí	nadie,
ya	ya	primero
no	no
compra	compra
nadie	nadie
~,	~,
lo	lo
primero	primero
eso	eso
~.	~.
[HS:E2	[HS:E2
		¿~			¿~
Por	Por
qué	qué
~?	~?
		]			]
