estandar	dialectal	whisper
Como	Como	No,
en	en	nunca
mi	mi	me
casa	casa	ha
mis	mis	gustado
padres	padres	ni.
no	no	A
las	las	ver,
han	han	como
tenío	tenío	en
nunca	nunca	mi
~,	~,	casa
luego	luego	mi
yo	yo	padre
se	se	no
~…	~…	lo
hemos	hemos	ha
seguío	seguío	entendido,
nosotros	nosotros	nunca
lo	lo	lo
mismo	mismo	que
~,	~,	yo
la	la	sé,
marcha	marcha	hemos
igual	igual	seguido
~.	~.	nosotros
Las	Las	lo
vacas	vacas	mismo,
~,	~,	las
sin	sin	Marte
embargo	embargo	Ayahuas,
~,	~,	las
era	era	vacas
un	un	sin
ganao	ganao	embargo
que	que	era
me	me	un
gustaba	gustaba	gano
mucho	muncho	que
 	 	me
 	 	gustaba
 	 	mucho.
