estandar	dialectal	whisper
Pues	Pues	Y
nada	nada	vamos
~,	~,	a
abres	abres	ver,
lo	lo	bueno,
~|	~|	una
luego	luego	vez
después	después	que
de	de	habrían
matarlo	matarlo	encerdo
~,	~,	como
lo	lo	hacía.
cuelgan	cuelgan	Nada,
~,	~,	habréis...
lo	lo	Luego,
atan	atan	después
en	en	de
una	una	matarlo,
escalera	escalera	lo
[HS:E1	[HS:E1	pulgan,
		[Asent]			[Asent]	lo
~.	~.	atan
		]			]	en
y	y	una
ponen	ponen	escalera.
la	la	Y
escalera	escalera	ponen
tiesa	tiesa	las
~.	~.	escaleras
Entonces	Entonces	a
la	la	tisa,
abren	abren	un
de	de	toco
alto	alto	es
en	en	la
bajo	bajo	abrende
el	el	y
cerdo	cerdo	alto
y	y	en
le	le	bajo,
sacan	sacan	encerdo
el	el	y
vientre	vientre	les
 	 	sacan
 	 	el
 	 	vientre.
