estandar	dialectal	whisper
La	La	La
parte	parte	parte,
~…	~…	bueno,
bueno	bueno	y
~,	~,	toda
y	y	la
toda	to	parte
la	la	magra
parte	parte	del
magra	magra	cerdo,
del	del	menos
cerdo	cerdo	los
~,	~,	sanguinos.
menos	menos	Los
lo	lo	sanguinos
sanguino	sanguino	se
~,	~,	deja
lo	lo	para
sanguino	sanguino	chorizos
se	se	botagáños,
deja	deja	que
para	para	le
chorizos	chorizos	llama,
butagueños	botagueños	o
que	que	sea,
llaman	llaman	los
~,	~,	chorizos
o	o	malos.
sea	sea	Esos
~,	~,	con
los	los	un
chorizos	chorizos	poco
malos	malos	de
~.	~.	más...
Esos	Esos	que
con	con	no
un	un	están
poco	poco	magro,
de	de	más
más	más	de
~…	~…	rasiento,
que	que	pues
no	no	se
es	es	hacían
tán	tán	unos
magro	magro	chorizos
~,	~,	para
más	más	cosa
grasiento	grasiento	de
~.	~.
Pues	Pues
~,	~,
se	se
hacían	hacían
unos	unos
chorizos	chorizos
para	para
cosa	cosa
de	de
~…	~…
~,	~,
de	de
cocido	cocido
~.	~.
