estandar	dialectal	whisper
Ah	Ah	entonces
~,	~,	le
pues	pues	avisaba
entonces	entonces	de
le	le	que
avisaban	avisaban	habían
de	de	por
que	que	ejemplo
veían	vían	de
~,	~,	un
por	por	campo
ejemplo	ejemplo	a
~,	~,	otro
de	de	que
un	un	estaban
campo	campo	en
a	a	rol
otro	otro	de
que	que	inoele
~,	~,	horas
que	que	de
estaban	estaban	merendarni
en	en	de
ronda	ronda	nada,
y	y	entonces
no	no	ya
era	era	hacían
hora	hora	si
de	de	era
merendar	merendar	lucato,
ni	ni	entonces
de	de	yo
nada	nada	sé
~,	~,	que
pues	pues	podría
entonces	entonces	salir
se	se	la
asistía	asistía	bolche,
si	si	todo
había	había	lo
pasao	pasao	que
algo	algo	hazardous
 	 	Creo
 	 	que
 	 	стали
