estandar	dialectal	whisper
[A-Inn]	[A-Inn]	La
Cuando	Cuando	que
vine	vine	ya
yo	yo	me
pa	pa	ha...
aquí	aquí	cuando
ya	ya	vine
la	la	aquí
había	había	a
~,	~,	la
que	que	vida,
vendría	vendría	que
para	para	vendría
el	el	por...
~,	~,	por
el	el	para...
[A-Inn]	[A-Inn]	Vine
cuarenta	cuarenta	el......y
~.	~.	un
Vine	Vine	poco
el	el	por
~…	~…	40.
~,	~,	Vine
no	no	el...
me	me	Ahora
acuerdo	acuerdo	se
si	si	viene
vine	vine	el
el	el	50
cincuenta	cincuenta	y
~,	~,	el
el	el	69.
sesenta_y_nueve	sesenta_y_nueve	El
~,	~,	69
el	el	es
sesenta_y_nueve	sesenta_y_nueve	el
~,	~,	70.
si	si	El
es	es	69
el	el	para
setenta	setenta	que
~.	~.	vine.
El	El	Aquí
sesenta_y_nueve	sesenta_y_nueve	ya
me	me	tenía
parece	parece	agua.
que	que	Y
vine	vine	luego
~.	~.	en
Aquí	Aquí	el
ya	ya	asigual
tenían	tenían	de
agua	agua	la
~.	~.	17
[R_Tlf]	[R_Tlf]	de
[HS:E1	[HS:E1	Cinos
		[Asent]			[Asent]	llegó
~.	~.	a
		]			]	cerrarse
Y	Y	el
luego	luego	pueblo.
en	en	Nos
[A-Inn]	[A-Inn]	fuimos
[R-Ind]	[R-Ind]	a
éramos	éramos	marchar
siete	siete	a
vecinos	vecinos	favor
y	y	de
luego	luego	mis
al	al	hermanos
cerrarse	cerrase	y
el	el	a
pueblo	pueblo	la
los	los	que
últimos	últimos	parecían.
que	que	Los
marcharon	marcharon	hermanos
fueron	fueron	se
mis	mis	morían
hermanos	hermanos	para
~,	~,	un
que	que	peor
en	en	del
paz	paz	barrio
~,	~,	del
que	que	sol.
en	en	Y
paz	paz	a
descansen	descansen	quienes
~,	~,	que
[R_Tlf]	[R_Tlf]	me
mis	mis	cacia
hermanos	hermanos	hicieron......vió
se	se	que
murieron	murieron	estaban
~.	~.	los
De	De	7
nueve	nueve	vecinos.
hermanos	hermanos	Nos
quedo	quedo	subyó......y
yo	yo	nos
solo	solo	subyó......y
~,	~,	caçan.
y	y	Y
allí	allí	eso
que	que	se
me	me	la
casé	casé	fuente
yo	yo	en
hicieron	hicieron	el
~…	~…	67.
~|	~|	Pero
[A-PIn:	[A-PIn:	que
		estaban			estaban	ya
		]			]	era......prope,
los	los	no
siete	siete	era......y
vecinos	vecinos	era
~,	~,	el
que	que	material
estaba	estaba	de
yo	yo	la
~,	~,	invitamiento
que	que	de
estaba	estaba	la
yo	yo	estaremos.
en	en	Pero
casa	casa	yo
~,	~,	era
[R-Ind]	[R-Ind]	el
hízose	hízose	propiedad,
la	la	quiero
fuente	fuente	que...
en	en	que
el	el	ando
cincuenta_y_siete	cincuenta_y_siete	se
~,	~,	paga.
pero	pero	Y...
tenían	tenían	Y
propia	propia	ahora
~,	~,	por......por
[A-Inn]	[A-Inn]	la
~|	~|	hija
no	no	bañada......ten�
~…	~…	que
dieron	dieron	ver
material	material	las
el	el	cacajeras
ayuntamiento	ayuntamiento	están
me	me	allí
parece	parece	siempre.
~,	~,	Se
pero	pero	paró
yo	yo	la
creo	creo	casa.
que	que	Pero
~,	~,	que
~¡~	~¡~	era
vaya	vaya	la
~!	~!	bella,
~,	~,	no
quiero	quiero	era
decir	decir	esa
~,	~,	alemación.
que	que	La
no	no	17
se	se	de
paga	paga	Cinos
~.	~.	era
[HS:E1	[HS:E1	el
		[Asent]			[Asent]	pueblo
~.	~.	de
		]			]	la
Y	Y	hija,
~…	~…	pero......a
~,	~,	mi
y	y	otro
ahora	ahora	huir
pues	pues	cerca......y
~,	~,	el
[A-PIn:	[A-PIn:	4
		¿~			¿~	de
cómo	cómo	un
os	os	día
vais	vais	a
a	a
apañar	apañar
~?	~?
		]			]
Bueno	Bueno
~,	~,
[A-Inn]	[A-Inn]
está	está
allí	allí
siempre	siempre
~,	~,
separó	separó
la	la
casa	casa
pero	pero
queda	queda
la	la
~,	~,
la	la
viña	viña
na	na
más	más
~,	~,
adonde	aonde
he	he
nacío	nacío
~,	~,
de	de
siete	siete
vecinos	vecinos
~,	~,
era	era
el	el
pueblo	pueblo
pequeño	pequeño
pero	pero
~…	~…
~,	~,
había	había
otro	otro
allí	allí
cerca	cerca
~.	~.
De	De
cuatro	cuatro
no	no
queda	queda
ninguno	ninguno
~.	~.
