estandar	dialectal	whisper
Pues	Pues	Sí,
sí	sí	seguramente
~,	~,	sí
seguramente	seguramente	porque
sí	sí	veas
~,	~,	que
[Rndo:	[Rndo:	ahora
		porque			porque	he
~,	~,	pintó,
mira	mira	pero
~,	~,	usted
si	si	te
ahora	ahora	dio
he	he	pinturas
pintao	pintao	y
~,	~,	yo
pero	pero	siempre
no	no	decía
tenía	tenía	cuando
pinturas	pinturas	sea
y	y	mayor,
yo	yo	tengo
siempre	siempre	que
decía	decía	agradecer
~:	~:	mayor,
«~	«~	te
Cuando	Cuando	irán
sea	sea	a
mayor	mayor	dar
~|	~|	todo
tengo	tengo	lo
ganas	ganas	que
de	de
ser	ser
mayor	mayor
pa	pa
ir	ir
a	a
nadar	nadar
todo	todo
lo	lo
que	que
quiera	quiera
~»	~»
~.	~.
