estandar	dialectal	whisper
Muchísima	Munchísima	Muchísima.
~.	~.	La
[HS:E1	[HS:E1	tarde
		[Asent]			[Asent]	era
~.	~.	un
		]			]	hombre
El	El	de
alcalde	alcalde	orden,
~,	~,	cuando
que	que	vio
era	era	que
un	un	el
hombre	hombre	desorden
de	de	caballante,
orden	orden	pues
~,	~,	no
pues	pues	se
cuando	cuando	fue
vio	vio	a
que	que	la
~…	~…	guerra.
el	el	Claro,
desorden	desorden	tuvo,
que	que	pues
había	había	era
en	en	un
el	el	doño
pueblo	pueblo	y
~,	~,	medio
pues	pues	casi
se	se	en
fue	fue	la
a	a	guerra.
~,	~,	Y
		después
a	a	puede
la	la	ser
guerra	guerra	obrisa
~,	~,	y
claro	claro	pasó
~,	~,	a
y	y	Francia,
estuvo	estuvo	porque
pues	pues	sabía
~…	~…	que
dos	dos	si
años	años	hubiera
y	y	venido
medio	medio	aquí
casi	casi	lo
en	en	hubieran
la	la	fusilado
guerra	guerra	y
~.	~.	ese
Y	Y	hombre
después	después	no
~,	~,	había
pues	pues	matado
ese	ese	nada,
hombre	hombre	es
se	se	decir,
pasó	pasó	ese
a	a	hombre
Francia	Francia	salvo
~,	~,	a
porque	porque	mucho
sabía	sabía	burlase
que	que	de
si	si	que
hubiera	hubiera	lo
venido	venío	fusilar,
aquí	aquí	cuando
~,	~,	ya
lo	lo	vino
hubieran	hubieran	el
fusilao	fusilao	desorden,
~,	~,	como
y	y	venían
ese	ese	uno,
hombre	hombre	pues,
no	no	y
había	había	van
matao	matao	como,
a	a	era
nadie	nadie	el
~.	~.	señor
Es	Es	Julano,
decir	decir	que
~,	~,	es
ese	ese	de
hombre	hombre	mañana,
salvó	salvó	mañana
a	a	ese
muchos	muchos	vamos
burgueses	burgueses	lo
de	de	fusilado,
~…	~…	para
de	de	que
que	que	era
los	los	las
fusilaran	fusilaran	cargas,
~,	~,	entera
porque	porque	de
cuando	cuando	ser,
ya	ya	iba
vino	vino	por
el	el	la
desorden	desorden	noche
~,	~,	de
como	como	ser
venían	venían	afurano,
unos	unos	por
~|	~|	curas
pues	pues	salir
iban	iban	de
~:	~:	esta
«~	«~	noche
El	El	y
señor	señor	que
Fulano	Fulano	mañana
~,	~,	van
ese	ese	a
~,	~,	ver
mañana	mañana	de
~,	~,	importe,
mañana	mañana	y
ese	ese	otro
vamos	vamos	lo
y	y	sacó
lo	lo	a
fusilamos	fusilamos	él,
~»	~»	porque
~.	~.	decía,
Pero	Pero	él
él	él	te
~,	~,	sale,
que	que	porque
era	era	yo
el	el	quiero,
alcalde	alcalde	y
~,	~,	él
se	se	te
enteraba	enteraba	aportara,
y	y	no
decía	decía	hombre,
~,	~,	él,
iba	iba	está
por	por	obrante,
la	la	y
noche	noche	es
y	y	decir,
decía	decía	ese
~:	~:	hombre
«~	«~	te
Fulano	Fulano	ha
~,	~,	jamás
procura	procura	pudo
salirte	salirte	venir
esta	esta	aquí.
noche	noche	Había,
que	que	se
mañana	mañana	llen.
van	van	De
a	a	polvo
venir	venir	a
por	por	hijo,
ti	ti	de
~»	~»	peñasa
~.	~.	a
[HS:E1	[HS:E1	hijo,
		[Asent]			[Asent]	sí
~.	~.	se
		]			]	los
Y	Y	pudo
a	a	y
otros	otros	se
los	los	pasaron
sacó	sacó	pero
él	é	de
~,	~,	incodito,
porque	porque	pasaron
decía	decía	la
~:	~:	piscina,
«~	«~	y
Este	Este	el
sale	sale	hombre
~,	~,	fue
porque	porque	un
yo	yo	poco
quiero	quiero	antes
~»	~»	de
~.	~.	traarla,
[A-Inn]	[A-Inn]	de
un	un	travelers
hombre	hombre	y
echao	echao
pa	pa
alante	alante
~.	~.
Y	Y
ese	ese
hombre	hombre
ya	ya
jamás	jamás
pudo	pudo
venir	venir
aquí	aquí
~.	~.
A	A
ver	ver
~,	~,
así	así
que	que
~…	~…
Después	Después
~,	~,
los	los
hijos	hijos
~,	~,
que	que
tenía	tenía
seis	seis
hijos	hijos
~,	~,
sí	sí
se	se
los	los
pudo	pudo
llevar	llevá
~,	~,
y	y
su	su
mujer	mujer
~.	~.
Se	Se
pasaron	pasaron
~,	~,
pero	pero
de	de
incógnito	incógnito
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
pasaron	pasaron
los	los
Pirineos	Pirineos
~,	~,
y	y
el	el
hombre	hombre
pues	pues
~,	~,
un	un
poco	poco
antes	antes
de	de
entrar	entrar
la	la
democracia	democracia
~,	~,
murió	murió
~.	~.
