estandar	dialectal	whisper
[OTRAS-EM]	[OTRAS-EM]	No,
O	O	no,
uno	uno	no,
~,	~,	soy
[HS:E2	[HS:E2	un
		¿~			¿~	musea.
Uno	Uno	Y
~?	~?	a
		]			]	la
según	según	vaca,
cómo	cúmo	es
sea	sea	al
~.	~.	rebeldes,
Y	Y	de
a	a	abajo
la	la	de
vaca	vaca	atrás,
es	es	porque
al	al	los
revés	revés	músculos
~.	~.	no
Le	Le	se
van	van	defenden.
por	por	Yo
atrás	atrás	no
porque	porque	sé
con	con	cómo
los	los	protege
cuernos	cuernos	en
se	se	el
defiende	defiende	logo,
~.	~.	¿verdad?
Yo	Yo	Por
no	no	esta
sé	sé	zona,
cómo	cómo	bueno,
protegen	protegen	el
al	al	logo.
lobo	lobo	Aquí
~,	~,	se
la	la	le
verdá	verdá	tenía
~.	~.	mucho
Por	Por	miedo
esta	esta	a
zona	zona	loco.
~,	~,	Y
bueno	bueno	yo
~,	~,	se
el	el	lo
lobo	lobo	tengo
~…	~…	y
[OTRAS-EM]	[OTRAS-EM]	que
el	el	no
lobo	lobo	me
~.	~.	ha
Aquí	Aquí	tenido
se	se	un
le	le	holante
tenía	tenía	de
mucho	mucho	mí
miedo	miedo	que
al	al	yo
lobo	lobo	me
~.	~.	cayo.
Y	Y	No
yo	yo	sé
se	se	cómo
lo	lo	protege
tengo	tengo	en
~.	~.	el
Y	Y	logo.
que	que	Y
no	no	el
maten	maten	logo
uno	uno	es
delante	delante	muy,
de	de
mí	mí
~,	~,
que	que
yo	yo
me	me
callo	callo
~.	~.
Yo	Yo
no	no
sé	sé
cómo	cómo
protegen	protegen
el	el
lobo	lobo
~.	~.
[HS:E2	[HS:E2
		Y			Y
la	la
gente	gente
~…	~…
		]			]
El	El
lobo	lobo
es	es
muy	muy
~,	~,
¿~	¿~
eh	eh
~?	~?
