estandar	dialectal	whisper
Las	Las	La
cuerdas	cuerdas	cual
~,	~,	nos
como	como	fuera
si	si	una
fuera	fuera	cuerda,
una	una	eso
cuerda	cuerda	valía
~,	~,	de
eso	eso	cuerda.
[HS:E1	[HS:E1	El
		Ya			Ya	programa
~,	~,	de
ya	ya	Llevarlo,
~,	~,	lo
ya	ya	jado,
~.	~.	que
		]			]	no
valía	valía	se
de	de	le
cuerda	cuerda	cae
~.	~.	en
Procurábamos	Procurábamos	todo
de	de	el
llevarlo	llevarlo	día
mojado	mojao	y
y	y	con
que	que	la
no	no	que
se	se	he
secara	secara	tratado
en	en	más.
to'l	to'l	Después
día	día	tenía
~,	~,	que
y	y	coger
con	con	el
aquel	aquel	burriquillo
le	le	y
atábamos	atábamos	salió
~.	~.	a
Y	Y	la
después	después	era
tenías	tenías	de
que	que	algún
coger	coger	prao,
el	el	que
borriquillo	borriquillo	son
[HS:E1	[HS:E1	por
		[Asent]			[Asent]	con
~.	~.	nuestro
		]			]	de
y	y	año
traerlo	traerlo	así,
a	a	y
la	la	con
era	era	unos
~.	~.	tríneos
[HS:E1	[HS:E1	de
		[Asent]			[Asent]	madera
~.	~.	que
		]			]	tenían
La	La	piedras
era	era	como
era	era	que
un	un	oye
prado	prao	van
~,	~,	cortando
por	por	y
ejemplo	ejemplo	hasta
~,	~,	que
como	como	se
esto	esto	lo
~,	~,	hacían
llano	llano	en
así	así	un
~,	~,	homenero
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	parecía
~.	~.	nerey.
		]			]	La
y	y	cual
con	con	era
unos	unos	cuando
trillos	trillos	venían
de	de	las
madera	madera	personas
~,	~,	de
que	que	las
tenían	tenían	capitales
piedras	piedras	por
~,	~,	aquí
como	como	y
~…	~…	lo
lo	lo	veían
iban	iban	y
cortando	cortando	se
[HS:E1	[HS:E1	dió.
		[Asent]			[Asent]	Y
~.	~.	los
		]			]	miluyos
y	y	mamá
hasta	hasta	miren,
que	que	miren,
se	se	miren,
lo	lo	muchos
hacía	hacía	miren.
menudo	menudo	Lo
menudo	menudo	que
~,	~,	los
que	que	confundían
parecía	parecía	con
nieve	nieve	las
~.	~.	pasas
[HS:E1	[HS:E1	de
		[Asent]			[Asent]	la
~.	~.	nerey,
		]			]	después
Si	Si	esperaba
algunas	algunas	la
veces	veces	promisioncia
~,	~,	de
cuando	cuando	Diosú,
venían	venían	¿sabes?
las	las	A
personas	personas	que
de	de	venga
las	las	aire,
capitales	capitales	entonces
por	por	lo
aquí	aquí	tiraba
y	y	con
lo	lo	una
veían	veían	surquilla
~,	~,	y
dicían	dicían	a
los	los	las
niños	niños	pásas
~:	~:	se
«~	«~	le
Oye	Oye	ha
~,	~,	llevado
mamá	mamá	para
~,	~,	el
mira	mira	aire
~:	~:	y
~¡~	~¡~	era
nieve	nieve	un
~,	~,	rico
nieve	nieve	que
~!	~!	hagan
[HS:E1	[HS:E1	otro
		[RISA]			[RISA]	lado.
		]			]	Y
Un	Un	después,
montón	montón	en
de	de	el
nieve	nieve	caso
~»	~»	del
~.	~.	trigo,
O	O	pues
sea	sea	después
que	que	lo
lo	lo	estaba
~,	~,	estrellando
que	que	a
lo	lo	esa
confundían	confundían	casa,
con	con	tenía
~…	~…	que
[HS:E1	[HS:E1	ir
		Sí			Sí	a
~.	~.	la
		]			]	casa,
la	la	meterlo
paja	paja	en
con	con	unos
la	la	acos
nieve	nieve	costales
~.	~.	que
[HS:E1	[HS:E1	llevaban
		[Asent]			[Asent]	nosotros,
~.	~.	ojado
		]			]	por
Después	Después	riquillo
~,	~,	otra
a	a	vez
esperar	esperar	y
la	la	a
providencia	providencia	buscar
de	de	el
Dios	Dios	morino
~,	~,	porque
tú	tú	se
sabes	sabes	lo
~,	~,	moría
[HS:E1	[HS:E1	para
		[Asent]			[Asent]	hacer
~.	~.	la
		]			]	harina.
a	a	Después
que	que	venía,
venga	venga	después
aire	aire	venía
~.	~.	y
Y	Y	una
todos	todos	cosa
los	los	que
días	días	hay
vas	vas	en
con	con	mi
unas	unas	casa,
horquillas	horquillas	que
~,	~,	se
[HS:E1	[HS:E1	lo
		[Asent]			[Asent]	ha
~.	~.	hecho
		]			]	de
y	y	Dios
a	a	no
la	la	se
paja	paja	hace.
se	se	Muy
la	la	finito,
