estandar	dialectal	whisper
Más	Más	más
cómodo	cómodo	cómodo.
~,	~,	Pero
pero	pero	me
yo	yo	acuerdo
me	me	que
acuerdo	acuerdo	la
que	que	tía
lo	lo	también
hacía	hacía	varias
también	también	y
[HS:I2	[HS:I2	caseros,
		Pero			Pero	a
por	por	los
hacerlo	hacerlo	mozcados,
~…	~…	algo
		]			]	de
mi	mi	pimienta,
madre	madre	blanca,
así	así	vino
casero	casero	de
~,	~,	OJD.
[HS:I2	[HS:I2	Y
		Por			Por	si
hacerlo	hacerlo	no
~…	~…	había
		]			]	que
con	con	lechaba
nuez	nuez
moscada	moscada
~,	~,
algo	algo
de	de
pimienta	pimienta
blanca	blanca
~,	~,
vino	vino
blan-	blan-
~,	~,
vino	vino
d-	d-
~,	~,
jerez	jerez
[HS:I2	[HS:I2
		Jerez			Jerez
~,	~,
sí	sí
~.	~.
Y	Y
si	si
no	no
había	había
jerez	jerez
~,	~,
pues	pues
le	le
echábamos	echábamos
coñac	coñac
~.	~.
		]			]
y	y
eso	eso
se	se
le	le
echaba	echaba
~…	~…
