estandar	dialectal	whisper
No	No	La
~,	~,	vica
en	en	que
los	los	es
[A-Inn]	[A-Inn]	suena.
también	también	Una
~.	~.	fuente.
[HS:E2	[HS:E2	La
		¿~			¿~	vica
La	La	que
~,	~,	es
la	la
Vica	Vica
qué	qué
es	es
~,	~,
es	es
una	una
~…	~…
~?	~?
		]			]
[HS:I1	[HS:I1
		¿~			¿~
Eh	Eh
~?	~?
		]			]
La	La
Vica	Vica
es	es
aque-	aque-
~,	~,
esa	esa
que	que
está	está
ahí	ahí
~…	~…
[HS:E2	[HS:E2
		¿~			¿~
Una	Una
fuente	fuente
~?	~?
		]			]
[HS:I1	[HS:I1
		La			La
Vica	Vica
es	es
aquí	aquí
riba	riba
~.	~.
		]			]
No	No
~,	~,
donde	donde
están	están
la	la
~…	~…
donde	donde
lavaban	lavaban
~.	~.
